model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
Hist-Sim,BTC,0.05,2881,1235,0.0031053798446705,0.2084268629857064,Red,-1.7209489150247885e-05,-5.707886599705912e-05,1235,58,0.0469635627530364,0.6210023696798848,0.0682696498172088,0.1679143324296534,0.244461251301594,3.3241414599970653,0.0027532262920689,0.0363110875008931,Red,1235,51,0.0412955465587044,0.1483799274164587,0.9377836283491556,0.3508277114077682,2.0888273380522264,0.0060927153738248,0.0027704357812191,0.0394164673455637,Red,1235,57,0.0461538461538461,0.5300288749172758,0.6704457028212525,0.7499800258498082,0.3943361944004113,0.1810812156129486,0.0028103051580659,0.0376623295670781,Red
Hist-Sim,BTC,0.1,2881,1235,0.0004961442182042,0.8090004213986162,Red,2.007035241638651e-06,-0.0001073494652222,1235,129,0.1044534412955465,0.6042438277518847,0.1093100939672082,0.2425845498038025,0.2686425355588326,2.564167405215698,0.0043492772643243,0.0255799992051265,Red,1235,127,0.1028340080971659,0.7409435748407132,0.0822628547160493,0.2092012880432066,0.1092990482009161,3.01961773143114,0.0043472702290827,0.0260761434233308,Red,1235,129,0.1044534412955465,0.6042438277518847,0.0314222131933937,0.0863631393523822,0.2686425355588326,4.629746108580434,0.0044566267295466,0.026220971576364,Red
Hist-Sim,CBU0,0.01,2539,1089,0.0015421177875764,7.0346781714027086e-06,Yellow,-3.0090778957539183e-06,-1.4315989837489684e-05,1089,12,0.0110192837465564,0.7394344570743083,0.604903412197886,0.8276673656780847,0.1106243339413497,0.2676635412301493,0.0001420959211727,0.0115360478729829,Green,1089,6,0.0055096418732782,0.1036071990059981,0.7964371534664778,0.2572177752795753,2.64912057743558,0.0665437791192431,0.0001451049990684,0.0130781656605594,Green,1089,11,0.0101010101010101,0.973319194655834,0.6354802429553482,0.8932307100366743,0.0011186125034918,0.2247021426341291,0.0001564119110102,0.0131521491954556,Green
Hist-Sim,CBU0,0.025,2539,1089,0.0009616163481354,4.711630325103758e-05,Red,-4.33990679958937e-06,-1.1975184947250338e-05,1089,29,0.0266299357208448,0.7331286165163475,0.2075420877733176,0.4264015095808799,0.1162583214896186,1.5884894101981786,0.0002946333527759,0.0092185058506922,Yellow,1089,18,0.0165289256198347,0.056596406777833,0.4364356641353227,0.1200284159338666,3.634417485802672,0.6056360437648607,0.0002989732595755,0.0101801221988277,Yellow,1089,25,0.0229568411386593,0.6615326766394445,0.2781665835600339,0.5046720876218198,0.1916671422706564,1.1760256418407096,0.0003066085377231,0.0098691447008323,Yellow
Hist-Sim,CBU0,0.05,2539,1089,0.0005525008141504,0.0016283219879758,Red,-5.480992621763629e-06,-5.4518188500058806e-06,1089,50,0.0459136822773186,0.5306590303793901,0.8579796607034591,0.8084991655112638,0.3931293917504028,0.0320218724693859,0.0005030021499146,0.0077020916430643,Red,1089,36,0.0330578512396694,0.0063928487893093,0.876596652366666,0.0239903469778244,7.436094051073248,0.0241134265254459,0.0005084831425364,0.0082545924572148,Yellow,1089,48,0.0440771349862259,0.3604647795768647,0.374114460257886,0.4434753927184881,0.8362733315981377,0.7899525945205141,0.0005084539687647,0.0080896777445481,Red
Hist-Sim,CBU0,0.1,2539,1089,0.0002343540334099,0.0582406547699246,Red,-1.897432525036348e-06,-7.739282413822567e-06,1089,102,0.09366391184573,0.4816208626625199,0.5904375098389023,0.6754161849741822,0.4951908830301654,0.2896615325275888,0.0008239924237066,0.0056761144704445,Red,1089,97,0.0890725436179981,0.2215337849848237,0.8324812355316813,0.4632101432444028,1.4944080408282012,0.0447408687059578,0.0008258898562316,0.0059104685038544,Red,1089,105,0.0964187327823691,0.6920588999149508,0.9897522383837696,0.9244879632002578,0.1568655272785912,0.0001649687892495,0.0008317317061204,0.0058168699340706,Red
Hist-Sim,DJCI,0.01,1966,843,0.0034457693460039,0.0296115144875131,Green,1.4167988366044109e-06,-1.4119608376209102e-05,843,11,0.0130486358244365,0.3954594385238572,0.0061747082538859,0.0164021464024522,0.7220892888913939,7.498596860143564,0.0003609111542188,0.0234273722499196,Green,843,8,0.0094899169632265,0.8806651759849103,0.0602229466889384,0.1691641090006314,0.0225378278347558,3.531234124278626,0.0003594943553822,0.0268731415959236,Green,843,12,0.0142348754448398,0.2452903361798944,0.1579420869046547,0.1878944678901344,1.3499301057723692,1.9938195237735528,0.000375030762595,0.0285205921027118,Green
Hist-Sim,DJCI,0.025,1966,843,0.0015199036388741,0.1295693480050268,Yellow,-8.231717011164129e-06,-1.070994811622596e-05,843,20,0.0237247924080664,0.8109836796528218,0.0096478313075239,0.0341158378488461,0.0571961721869169,6.698790926757596,0.0006802500017922,0.0177523029552851,Yellow,843,14,0.0166073546856465,0.0967763078880498,0.0009071395313868,0.0010250670316551,2.757881605561101,11.008112938025477,0.0006884817188034,0.0192722065941592,Yellow,843,29,0.0344009489916963,0.0978193036606376,0.0162410534441988,0.014141175449141,2.7407425372550076,5.776586447963837,0.0006909599499084,0.0184262429434604,Yellow
Hist-Sim,DJCI,0.05,1966,843,0.0007389568212728,0.0745619073570643,Red,-1.5295712350806186e-06,8.934632130071316e-06,843,43,0.0510083036773428,0.8934805786383676,0.2443133828631574,0.5032185903472071,0.0179295729260091,1.3555316871282344,0.0010965117229274,0.0140895524831863,Red,843,37,0.0438908659549228,0.4062984063027011,0.0950285540667278,0.1758134193927907,0.6896060609560486,2.7870578657478973,0.0010980412941624,0.0148285093044592,Red,843,50,0.059311981020166,0.2275626685075695,0.0947478712412139,0.1195626831960394,1.4560311186095056,2.7917978805164125,0.0010875770907973,0.0136313196266607,Red
Hist-Sim,DJCI,0.1,1966,843,0.0001509715018135,0.4828273521770748,Red,-1.1284459830959194e-06,-1.158566105430802e-05,843,80,0.0948991696322657,0.6188495266369956,0.0071258156300611,0.0236537665243661,0.2474878696642637,7.240977961640397,0.001717315979892,0.0104290585642926,Red,843,77,0.0913404507710557,0.3957367714110513,0.0236484439120521,0.0538939278554532,0.7212421257975503,5.120232800515055,0.0017184444258751,0.0105800300661061,Red,843,97,0.1150652431791221,0.1534484070525965,0.1195067617349148,0.1074529271390769,2.0376315448608224,2.4237732839258115,0.0017289016409463,0.0097494224526897,Red
Hist-Sim,ETH,0.01,2076,891,0.0122269743209768,0.0863780356070265,Green,4.532066801859894e-05,-3.2559242809838355e-05,891,16,0.0179573512906846,0.0317785423986804,0.0297610692559091,0.0094030375162274,4.6104041797624795,4.723040823998474,0.0012945582485187,0.0901540896498018,Yellow,891,9,0.0101010101010101,0.9758654855475204,0.6680554462632801,0.911740207584375,0.0009152284119478,0.1838851507740599,0.0012492375805001,0.1023810639707786,Green,891,8,0.0089786756453423,0.7551973582663257,0.7032366453199731,0.8858824695501987,0.0972152735817164,0.1451267065264971,0.0013271174913285,0.1129735517054929,Green
Hist-Sim,ETH,0.025,2076,891,0.005693531389178,0.3285169126090267,Yellow,1.5482589583469975e-05,-6.563546929194437e-06,891,26,0.0291806958473625,0.4359813620946909,0.0409764538214856,0.0914546083597633,0.6068366430323451,4.176988383548945,0.0025443786230991,0.0739918112905404,Yellow,891,22,0.0246913580246913,0.9528498648334192,0.1137333457238273,0.2857809230950696,0.0034961637440807,2.501563365969332,0.0025288960335156,0.0796853426797184,Yellow,891,16,0.0179573512906846,0.1565564017600625,0.2870189204489562,0.2079693469377539,2.0071769886694124,1.1335521725955573,0.0025509421700283,0.0834635562061626,Yellow
Hist-Sim,ETH,0.05,2076,891,0.0025095893139543,0.6742715471156052,Red,-4.5955212930794825e-06,-7.549413708190719e-05,891,44,0.0493827160493827,0.9324931021287696,0.0049419600813381,0.0191804099489859,0.0071755376666466,7.900556134295812,0.0041228223541381,0.0544219138855658,Red,891,42,0.0471380471380471,0.6923982458254692,0.0027372165229015,0.0104028685214783,0.1565013880846786,8.974845994901443,0.0041274178754312,0.0569315031995201,Red,891,38,0.0426487093153759,0.3021730438674651,0.0045236923013416,0.0104347333996458,1.064579422292102,8.06065115260327,0.00419831649122,0.0615308616176943,Red
Hist-Sim,ETH,0.1,2076,891,0.0011729835934485,0.5901921376433461,Red,1.2901017816908597e-06,-5.678892721595972e-05,891,91,0.1021324354657687,0.8324889626090919,0.1048791287178483,0.2625702782710082,0.0447366792065091,2.629736332865832,0.0064708521098698,0.0388633366096104,Red,891,89,0.0998877665544332,0.9910886568878822,0.0743696537470799,0.2035215076481278,0.00012474532153,3.183842436669579,0.0064695620080881,0.0400363202030589,Red,891,77,0.0864197530864197,0.1675459460469162,0.0870283196189763,0.0892215731745476,1.9047648766449257,2.9284999571650587,0.0065276410370857,0.0431931746398538,Red
Hist-Sim,EURUSD,0.01,3955,1696,0.0010388128792993,0.0577051067093375,Green,2.3351116219030832e-06,-1.247408033724066e-05,1696,26,0.0153301886792452,0.0407788242043349,0.3680910788985748,0.0822789035118908,4.185182405797526,0.8100986753783559,0.000158699836124,0.0109524186802097,Green,1696,18,0.0106132075471698,0.8015803111643481,0.5341916140673418,0.7986900686849423,0.0631529018349721,0.3864117131365105,0.0001563647245021,0.011991231559509,Green,1696,18,0.0106132075471698,0.8015803111643481,0.5341916140673418,0.7986900686849423,0.0631529018349721,0.3864117131365105,0.0001711739164612,0.0134356816162221,Green
Hist-Sim,EURUSD,0.025,3955,1696,0.0002163666219251,0.4731118817417998,Yellow,1.24605397844649e-06,-9.483961089951183e-06,1696,55,0.0324292452830188,0.0607575515674538,0.5098964155526153,0.1387014013140341,3.51658402475282,0.434279672269156,0.0003109583259376,0.0086837815617996,Yellow,1696,51,0.0300707547169811,0.1946740376533662,0.6357907643738637,0.3855487008781311,1.681885986610563,0.2242895378649336,0.0003097122719592,0.0089001481837247,Yellow,1696,49,0.0288915094339622,0.3162897685173056,0.6334597978464486,0.5402016620517899,1.0042273579356618,0.2273981638527402,0.0003204422870276,0.0095578945796607,Yellow
Hist-Sim,EURUSD,0.05,3955,1696,-4.696716683513791e-05,0.7837597465293069,Red,-4.224340125533579e-07,-1.2283603548717058e-05,1696,98,0.0577830188679245,0.1508000811586276,0.7817167288433685,0.3428518488631171,2.0641389717555825,0.0767747335174817,0.0005120989011236,0.007084599290678,Red,1696,101,0.0595518867924528,0.0793542384546863,0.6685966778905953,0.1957996908119716,3.0780782390917807,0.1832480168847041,0.0005125213351361,0.0070376321238429,Red,1696,89,0.0524764150943396,0.642393798727052,0.1287647997076735,0.2832347730381872,0.2156250814143501,2.3073331956824177,0.0005243825046723,0.0075413542641963,Red
Hist-Sim,EURUSD,0.1,3955,1696,-6.0768672735720536e-05,0.6901487612044245,Red,-4.047006380617467e-07,-4.893708659495948e-06,1696,180,0.1061320754716981,0.4040949213663932,0.0854632260920151,0.1609016080639703,0.6961069328169351,2.957817528885471,0.0008272833992987,0.0053149986194723,Red,1696,183,0.1079009433962264,0.2835748544035866,0.044054889386416,0.0741127996139837,1.149877214458698,4.05445684007168,0.0008276880999368,0.0052542299467365,Red,1696,178,0.1049528301886792,0.4996659599302782,0.0111040793204176,0.0316785643716425,0.4556458346798564,6.448584224548995,0.0008321771079582,0.0055188669089812,Red
Hist-Sim,FCHI,0.01,4594,1969,0.0036519007184098,0.0002193849602352,Green,1.6271852334240398e-05,-6.168415458558316e-05,1969,33,0.0167597765363128,0.0059901305185477,9.227727347605376e-06,1.2292303458042083e-06,7.553269138897189,19.664975500207618,0.0005332740538019,0.0316551634405275,Yellow,1969,24,0.0121889283900457,0.345261252575352,0.0001235739823461,0.0004040092442189,0.8907976177806667,14.737347979289012,0.0005170022014676,0.0353070641589373,Green,1969,29,0.0147282884713052,0.04882783194083,0.008021141639433,0.0042748548822795,3.88126233984417,7.028747905826208,0.0005949582083875,0.044371724119796,Green
Hist-Sim,FCHI,0.025,4594,1969,0.0022833899939326,0.0061549191017486,Yellow,1.2323338110552858e-06,-5.267703801996651e-05,1969,55,0.0279329608938547,0.4130999765442597,0.000100941592115,0.0003728119111146,0.6698612764696108,15.119011774027172,0.0009354288682499,0.0229755132126686,Yellow,1969,44,0.0223463687150838,0.4425921448990459,3.318148849662528e-05,0.0001353136648016,0.5895526847289876,17.22627737841185,0.0009341965344388,0.0252589032066012,Yellow,1969,63,0.0319959370238699,0.0564934622123886,1.9093314560775233e-05,1.74258748033184e-05,3.637448123255975,18.277660674058325,0.0009881059062699,0.026300334100142,Yellow
Hist-Sim,FCHI,0.05,4594,1969,0.0011963438350552,0.0379205111806508,Red,1.4547263585918888e-06,-7.478227921017822e-05,1969,108,0.0548501777552056,0.3305751655103403,1.3746801171633955e-05,4.892144121137949e-05,0.9466433985377308,18.90394617546872,0.0014883211073428,0.0183001653468133,Red,1969,94,0.047739969527679,0.6430141055498979,0.0001092635053222,0.0005043920988973,0.214821784266757,14.969491452443547,0.0014868663809842,0.0194965091818685,Red,1969,110,0.0558659217877094,0.2407139689099013,0.0033791590488564,0.006850263060912,1.376407856575014,8.590528592210035,0.001563103386553,0.0200130485640303,Red
Hist-Sim,FCHI,0.1,4594,1969,0.0003814025596987,0.363168461015772,Red,-1.543935391168285e-06,-5.922529186832941e-05,1969,193,0.0980192991366175,0.7688837306401026,2.797506985709316e-05,0.0001479687165161,0.0863392058242142,17.5506801570441,0.0022131513736541,0.0122055787959376,Red,1969,184,0.0934484509903504,0.3277128570693548,1.9275119488545337e-05,6.713792185889502e-05,0.9579145825293588,18.25960845596319,0.0022146953090453,0.0125869813556363,Red,1969,210,0.1066531234128999,0.3297375361471594,8.45208738794778e-06,3.069679483716965e-05,0.9499283489219188,19.832776274117123,0.0022723766655225,0.0128461616056561,Red
Hist-Sim,FTSE100,0.01,4538,1945,0.0036501061976578,1.0097701443498077e-05,Yellow,1.2955983022297391e-05,-8.401357449627062e-05,1945,33,0.0169665809768637,0.0049786773472435,9.918922646215031e-06,1.1145389085543828e-06,7.887167561174245,19.52697198584605,0.0004463595418113,0.0259917863180649,Yellow,1945,19,0.0097686375321336,0.9180065091672904,0.0005446137942319,0.0025200535860046,0.0105977024420127,11.956352524352669,0.000433403558789,0.0296418925157227,Green,1945,25,0.0128534704370179,0.2257484797844615,0.0032694407511897,0.0063515800580398,1.4674498596703245,8.650653478314325,0.0005303731163076,0.0385521195109782,Green
Hist-Sim,FTSE100,0.025,4538,1945,0.0014240123713241,0.0465515298676084,Yellow,3.0764692673613744e-06,-3.614624974874125e-05,1945,57,0.029305912596401,0.2361924666201715,3.019986669390402e-06,9.134090740129846e-06,1.4031763661634675,21.803817451686996,0.0007972262925453,0.0193326316665304,Yellow,1945,49,0.0251928020565552,0.9566206941065504,0.0001621013704741,0.0008131792806657,0.0029587843829919,14.226159126222685,0.0007941498232779,0.0207566440378545,Yellow,1945,62,0.0318766066838046,0.0622601173103449,0.000109150726172,9.866444119987435e-05,3.4761318029847317,14.971440092954026,0.000833372542294,0.0215244174666663,Yellow
Hist-Sim,FTSE100,0.05,4538,1945,0.0004714029279468,0.156529329320944,Red,8.751697382048361e-07,-7.509623685326115e-05,1945,105,0.0539845758354755,0.4257537850636556,3.044378189189647e-07,1.4735075669592244e-06,0.6343785003528755,26.22135129848232,0.0012744197478646,0.0152161120503941,Red,1945,97,0.0498714652956298,0.9792412645562576,1.6662242069674192e-08,1.213102637685452e-07,0.0006770483338551,31.849151771328593,0.0012735445781264,0.0156875149783409,Red,1945,125,0.0642673521850899,0.0055958594112844,7.87305486279031e-06,9.932841451698236e-07,7.6760476982121375,19.96845043304097,0.0013495159847179,0.0165319556587948,Red
Hist-Sim,FTSE100,0.1,4538,1945,0.0005399393021856,0.0765978218681869,Red,-4.101380641184649e-06,-8.178829893153898e-05,1945,187,0.0961439588688946,0.5685696732334751,2.077333518518859e-05,9.893334991592484e-05,0.3250816017492521,18.1170467337015,0.0018685109132566,0.0099534725667745,Red,1945,172,0.0884318766066838,0.0833978523300782,2.320699243416807e-05,2.889681669197711e-05,2.9974078311663135,17.906150404792243,0.0018726122938978,0.0104934118689602,Red,1945,219,0.1125964010282776,0.068916365723942,0.0005346113462826,0.000476154253273,3.3086433103534887,11.99089407910924,0.0019502992121882,0.0104054358407829,Red
Hist-Sim,GBPUSD,0.01,3964,1699,0.0014181250780124,0.0093059881875375,Green,2.7395168694214784e-06,-1.4189151355669056e-05,1699,32,0.0188346085932901,0.0011106038572472,0.1445314045443765,0.0016930160162691,10.633449067916366,2.129038363257564,0.0001925317571358,0.0129474993492361,Yellow,1699,14,0.0082401412595644,0.4520850429039132,0.1025975291500419,0.1988793922173378,0.5654190123464655,2.6646944021564707,0.0001897922402664,0.0143656244272486,Green,1699,20,0.0117716303708063,0.4752760272840802,0.0206816221770624,0.0533141539258379,0.509683202898568,5.353423659068511,0.0002067209084915,0.0154638805276346,Green
Hist-Sim,GBPUSD,0.025,3964,1699,0.0004120018499766,0.0939766856420664,Yellow,5.075756321178864e-07,-7.72812942754212e-06,1699,46,0.0270747498528546,0.5887673476840971,0.0079583405180743,0.0255389837312596,0.2922734066221908,7.042825034233545,0.0003845252813791,0.010960320957154,Yellow,1699,43,0.0253090052972336,0.935109271065659,0.0042271954475546,0.0166542564469179,0.0066289447070113,8.183549960831215,0.0003840177057469,0.0113723228071306,Yellow,1699,45,0.0264861683343143,0.6975199136639847,0.035122028331367,0.1007464066396387,0.15106475105922,4.439232738739179,0.0003922534108066,0.0116862190311011,Yellow
Hist-Sim,GBPUSD,0.05,3964,1699,0.0003386708097105,0.355717831553072,Red,-5.863775966155529e-07,-1.7127047098706365e-05,1699,89,0.0523837551500882,0.6545129325561196,7.551951008029214e-06,4.009871082161675e-05,0.2002576824169786,20.048075064093837,0.0006302891144552,0.0087626184481675,Red,1699,78,0.0459093584461447,0.4330400847572748,0.0001643119385325,0.0006065864074005,0.6146560682749094,14.200670673338893,0.0006308754920518,0.009101289257878,Red,1699,87,0.0512065921130076,0.8201621086314305,3.952980284376376e-06,2.324088219623096e-05,0.0516818751634193,21.28751345773685,0.0006474161615539,0.0092501956016116,Red
Hist-Sim,GBPUSD,0.1,3964,1699,0.0001098108182597,0.6125393304697422,Red,-3.0409701923142345e-07,-1.5477843750768975e-05,1699,169,0.0994702766333137,0.9419339604295746,0.1762769063838888,0.3997080692709635,0.0053055703418236,1.828736079958162,0.0010062083213564,0.0063037708651943,Red,1699,163,0.0959387875220718,0.5745155431478353,0.0901188474266404,0.203168975498455,0.3151853484812648,2.872249160654974,0.0010065124183756,0.006413581683454,Red,1699,183,0.1077104178928781,0.2947906068113642,0.5709723516443364,0.4919710004983931,1.097612734510193,0.3210582780966433,0.0010216861651071,0.0066146552713211,Red
