model,asset,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
Moirai-1.1,HSI,rolling,1817,11,0.0060539350577875,0.0681404790779233,0.7142459870776148,0.1771666771674866,3.3272557691370803,0.1340728520576988,0.0006151887439397,0.0470255389733727,Green
Moirai-1.1,IBGL,Conformal,1260,9,0.0071428571428571,0.2827385315073247,0.7188459705312249,0.5263756038689534,1.153879370790321,0.1296011197671873,0.000282303670674,0.0257246022317328,Green
Moirai-1.1,IBGL,Hist-Quantile,1260,16,0.0126984126984126,0.3554748290088271,0.5209975794026842,0.5310668279494886,0.8538167723064056,0.4119180529872039,0.0002479946871747,0.0203285786580321,Green
Moirai-1.1,IBGL,Isotonic,1260,15,0.0119047619047619,0.5094375649113358,0.5475386451644981,0.6713372623126419,0.435222183239949,0.3617451005348755,0.0002828496832628,0.0240778768760115,Green
Moirai-1.1,IBGL,QR-Residual,1260,14,0.0111111111111111,0.696948046133079,0.5747094060448682,0.7919427427633958,0.1516662948166725,0.3148660737268187,0.0002490682676817,0.0216536938222353,Green
Moirai-1.1,IBGL,Raw,1260,14,0.0111111111111111,0.696948046133079,0.5747094060448682,0.7919427427633958,0.1516662948166725,0.3148660737268187,0.0002808626057357,0.0238378482552555,Green
Moirai-1.1,IBGL,Scale,1260,9,0.0071428571428571,0.2827385315073247,0.7188459705312249,0.5263756038689534,1.153879370790321,0.1296011197671873,0.0002893821018481,0.0262410941853272,Green
Moirai-1.1,IBGL,aci,1260,16,0.0126984126984126,0.3554748290088271,0.5209975794026842,0.5310668279494886,0.8538167723064056,0.4119180529872039,0.0002867059291019,0.023785157311648,Green
Moirai-1.1,IBGL,gamlss,1260,13,0.0103174603174603,0.9102925989555312,0.6024791224883781,0.8676354026800632,0.0126944116143546,0.2712729795053974,0.0002464262595708,0.0212601656745384,Green
Moirai-1.1,IBGL,gbm,1260,18,0.0142857142857142,0.1508426824223168,0.4699141451181718,0.2744618150902361,2.063708410876611,0.5221778588198731,0.0002525891010874,0.0192274519472212,Green
Moirai-1.1,IBGL,rolling,1260,11,0.0087301587301587,0.6433268379420354,0.659679813293416,0.8153277276230316,0.2144174863224206,0.1939127672513905,0.0002901819411633,0.0257804629283206,Green
Moirai-1.1,ICLN,Conformal,1219,5,0.0041017227235438,0.0188975435288731,0.8391134101290693,0.0622811764396616,5.510971853192366,0.0412202321456902,0.0006192123666722,0.0531852638173147,Green
Moirai-1.1,ICLN,Hist-Quantile,1219,11,0.0090237899917965,0.7276090799380028,0.6543176629195913,0.8513694744769466,0.1213182833625472,0.2004998757541614,0.0005399089597279,0.0444534384816157,Green
Moirai-1.1,ICLN,Isotonic,1219,8,0.0065627563576702,0.1981794441543954,0.744993809786727,0.4144665147310502,1.6557402901168023,0.1057858946754066,0.0005864644871437,0.0483391011636853,Green
Moirai-1.1,ICLN,QR-Residual,1219,7,0.0057424118129614,0.1044394996859352,0.7760473590450382,0.2570033472600133,2.636407033481012,0.0809253061463977,0.0005658114612331,0.0471812515055033,Green
Moirai-1.1,ICLN,Raw,1219,10,0.0082034454470877,0.5152678010408984,0.6840839677220079,0.7449338959788387,0.4233547846381813,0.1655648048999864,0.0005927258877044,0.0472164047971043,Green
Moirai-1.1,ICLN,Scale,1219,5,0.0041017227235438,0.0188975435288731,0.8391134101290693,0.0622811764396616,5.510971853192366,0.0412202321456902,0.0006432330149195,0.0552274125099693,Green
Moirai-1.1,ICLN,aci,1219,14,0.0114848236259228,0.610756460670405,0.5682682206424978,0.7465208068227086,0.2590748471529207,0.3255887326258175,0.0006302597627842,0.0504532146148776,Green
Moirai-1.1,ICLN,gamlss,1219,12,0.0098441345365053,0.9562700191283644,0.6250669841153347,0.8861151355491578,0.0030068630796948,0.2388099109004144,0.0005696388571391,0.0443781011576335,Green
Moirai-1.1,ICLN,gbm,1219,26,0.0213289581624282,0.0005530747903246,0.2868561419245953,0.0014575850411706,11.927630445240084,1.1343181430696347,0.0005942732097393,0.0359845705341667,Yellow
Moirai-1.1,ICLN,rolling,1219,9,0.0073831009023789,0.3355445998841161,0.7143240232817398,0.5882000033029533,0.9273802196749568,0.1339962748188128,0.0006112525175694,0.0508790496517161,Green
Moirai-1.1,NIFTY,Conformal,1242,7,0.0056360708534621,0.092157032915414,0.7780890919096546,0.2327358457042169,2.836285398422504,0.0794169575276129,0.0003133095177233,0.0253454570314828,Green
Moirai-1.1,NIFTY,Hist-Quantile,1242,6,0.0048309178743961,0.0418099972797916,0.8092036009453059,0.122384257614895,4.142879238380168,0.0582998244854877,0.0003367289446094,0.0276621088592074,Green
Moirai-1.1,NIFTY,Isotonic,1242,16,0.0128824476650563,0.328344979834638,0.1987916702460865,0.2716279845980709,0.9554141909884796,1.651229514071673,0.0003452070687855,0.0248976908706269,Green
Moirai-1.1,NIFTY,QR-Residual,1242,8,0.0064412238325281,0.1775509168623736,0.7473015025731683,0.3825450546718188,1.8180051159048984,0.1038125694162204,0.0003109699116619,0.0247191718185263,Green
Moirai-1.1,NIFTY,Raw,1242,9,0.0072463768115942,0.3050467517229574,0.0514832864199871,0.0887225823170084,1.0520007241797664,3.792480935810559,0.0003079360012751,0.023584277662441,Green
Moirai-1.1,NIFTY,Scale,1242,9,0.0072463768115942,0.3050467517229574,0.0514832864199871,0.0887225823170084,1.0520007241797664,3.792480935810559,0.0003106859259283,0.0243798815965699,Green
Moirai-1.1,NIFTY,aci,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.000336906241915,0.0255479324952934,Green
Moirai-1.1,NIFTY,gamlss,1242,5,0.0040257648953301,0.0161544418378625,0.8405971037659223,0.0543006453100127,5.7859851511343265,0.0404531847668039,0.000354219424372,0.0304892560324168,Green
Moirai-1.1,NIFTY,gbm,1242,14,0.0112721417069243,0.6587789429293679,0.5719171040504072,0.7731766049893706,0.1950102440355072,0.319485334947359,0.0003188771782055,0.0221763464928495,Green
Moirai-1.1,NIFTY,rolling,1242,10,0.0080515297906602,0.4750089586706491,0.0661997258125112,0.1433363769636143,0.5103001353030665,3.37482211381338,0.0003317835554262,0.0264099192726086,Green
Moirai-1.1,NIKKEI,Conformal,1806,12,0.0066445182724252,0.126943714877977,0.0666797132216406,0.0580643297162042,2.329486892359302,3.3629206077033587,0.0004945754750024,0.0407570587364211,Green
Moirai-1.1,NIKKEI,Hist-Quantile,1806,14,0.0077519379844961,0.317496838923319,0.0037259877846515,0.0090409614301647,0.9992302401635866,8.412749274513999,0.0005394446930209,0.0410229529752747,Green
Moirai-1.1,NIKKEI,Isotonic,1806,17,0.0094130675526024,0.8001332984341756,0.1502603610606925,0.3440901619814832,0.0640973748578006,2.069605739476686,0.0004902267463909,0.038356561109612,Green
Moirai-1.1,NIKKEI,QR-Residual,1806,13,0.0071982281284606,0.2077836740495335,0.0804916849682011,0.0981877597549472,1.5868017236787573,3.0549457112625475,0.0004902709161645,0.0389162866976206,Green
Moirai-1.1,NIKKEI,Raw,1806,27,0.0149501661129568,0.0488589880913289,0.4207683937639498,0.1039152378717442,3.880191364716218,0.6481681005128053,0.0005029336165792,0.0346789201858308,Green
Moirai-1.1,NIKKEI,Scale,1806,14,0.0077519379844961,0.317496838923319,0.0957492401925342,0.1515115351857568,0.9992302401635866,2.774956794018862,0.000499493775273,0.0417580122867985,Green
Moirai-1.1,NIKKEI,aci,1806,22,0.0121816168327796,0.3675955146687643,0.2695747035746521,0.3622780656594027,0.8117766152197721,1.2189098344643696,0.0005155376690334,0.0409745692264432,Green
Moirai-1.1,NIKKEI,gamlss,1806,19,0.0105204872646733,0.8255304781454543,0.1938239160137925,0.4196008954523844,0.0485926714083513,1.6883098653923412,0.0004833960157794,0.0362991521967589,Green
Moirai-1.1,NIKKEI,gbm,1806,11,0.0060908084163898,0.0718541912010376,0.0542960927314805,0.0310592125112818,3.2401469940402485,3.7035726367058146,0.0005110362902662,0.0377091659853679,Green
Moirai-1.1,NIKKEI,rolling,1806,12,0.0066445182724252,0.126943714877977,0.0666797132216406,0.0580643297162042,2.329486892359302,3.3629206077033587,0.0005194455676285,0.0437493855123973,Green
Moirai-1.1,SP500,Conformal,1858,28,0.015069967707212,0.041025154000012,0.0713509163721419,0.0243963777862014,4.174975573787169,3.2516656443891634,0.0004850140660167,0.0307877063284996,Green
Moirai-1.1,SP500,Hist-Quantile,1858,20,0.0107642626480086,0.7436342291339444,0.0171765546857142,0.0554318560625801,0.1069581040386666,5.678243558579197,0.0005474659303984,0.0343806499605379,Green
Moirai-1.1,SP500,Isotonic,1858,32,0.0172228202368137,0.0045459490353966,0.5799498951539845,0.0153132408406217,8.051759164172228,0.3063156566661291,0.0005030596317011,0.0285174276034286,Yellow
Moirai-1.1,SP500,QR-Residual,1858,27,0.0145317545748116,0.0659455097556179,0.0614583337453789,0.0320847415505965,3.3811629081905146,3.4975864977284346,0.0004950504201304,0.0293726854367378,Green
Moirai-1.1,SP500,Raw,1858,33,0.0177610333692142,0.0024398230253896,0.1374303149901513,0.0033599136760843,9.185181764861651,2.206498229095587,0.0005010606083066,0.0283346726848173,Yellow
Moirai-1.1,SP500,Scale,1858,21,0.011302475780409,0.5804381747075245,0.2354997844885173,0.424675701545727,0.3055268090388612,1.4073321039992095,0.0004783986944875,0.0324861246406835,Green
Moirai-1.1,SP500,aci,1858,24,0.0129171151776103,0.2265399348200411,0.31672862124321,0.2915828032899102,1.4624548323850457,1.0024076760453795,0.0004839845033781,0.035845263870555,Green
Moirai-1.1,SP500,gamlss,1858,22,0.0118406889128094,0.4384031917799934,0.2613276892928735,0.394126205199651,0.6004583668788879,1.2617098395398614,0.0004725049337998,0.0368324703035065,Green
Moirai-1.1,SP500,gbm,1858,34,0.0182992465016146,0.0012736592175133,0.6533822560043935,0.0050367761793583,10.380315595523363,0.2016625015025397,0.0004515842032958,0.023902759830414,Yellow
Moirai-1.1,SP500,rolling,1858,21,0.011302475780409,0.5804381747075245,0.4882399974558647,0.6750525626624224,0.3055268090388612,0.4804026320218781,0.0004819540417809,0.0375315251970867,Green
Moirai-1.1,STOXX,Conformal,1532,8,0.0052219321148825,0.0385681112131691,0.771888749866742,0.1128249745239679,4.279790082926329,0.0840450352144728,0.0003557785863629,0.0309272470411527,Green
Moirai-1.1,STOXX,Hist-Quantile,1532,4,0.0026109660574412,0.0005373532611265,0.0055801370338022,5.37459119138825e-05,11.981360908399402,7.681124994130904,0.0003981945978672,0.0377079403086708,Green
Moirai-1.1,STOXX,Isotonic,1532,12,0.0078328981723237,0.3755549485859616,0.6632494158989228,0.6142206198927542,0.7852018070052607,0.1896003921691544,0.0003572554155151,0.0299135505904704,Green
Moirai-1.1,STOXX,QR-Residual,1532,8,0.0052219321148825,0.0385681112131691,0.771888749866742,0.1128249745239679,4.279790082926329,0.0840450352144728,0.0003485780771511,0.0302452299718259,Green
Moirai-1.1,STOXX,Raw,1532,20,0.0130548302872062,0.2510627534555942,0.2610232434534453,0.2751741634027073,1.3173802620098964,1.263321858619264,0.0003456019662713,0.0253251200181422,Green
Moirai-1.1,STOXX,Scale,1532,11,0.0071801566579634,0.2427612716456686,0.6898831251244214,0.4668021821840431,1.3644874915779184,0.1592119160373784,0.0003657041622019,0.0314774605550037,Green
Moirai-1.1,STOXX,aci,1532,18,0.0117493472584856,0.5030996693569209,0.2058365015835569,0.3590005734129409,0.4483917675005644,1.60047081898864,0.0003874228544649,0.0291479627225064,Green
Moirai-1.1,STOXX,gamlss,1532,13,0.008485639686684,0.5407821732046525,0.6370174485159448,0.7420207523812541,0.3740920177413036,0.2226641183328013,0.0003303820358457,0.0256399973623364,Green
Moirai-1.1,STOXX,gbm,1532,25,0.0163185378590078,0.0227466977982125,0.0657875325212716,0.0137539216390206,5.1877461446811495,3.385116426166121,0.0003393737374446,0.0223510552772551,Yellow
Moirai-1.1,STOXX,rolling,1532,11,0.0071801566579634,0.2427612716456686,0.6898831251244214,0.4668021821840431,1.3644874915779184,0.1592119160373784,0.0004046602084552,0.0340663504460675,Green
Moirai-1.1,TLT,Conformal,1665,15,0.009009009009009,0.6793569199612256,0.6013954100496643,0.8010166597605751,0.1708506410986698,0.2728964257567838,0.0003514673295542,0.0279614120228294,Green
Moirai-1.1,TLT,Hist-Quantile,1665,36,0.0216216216216216,3.644919876468317e-05,0.2339543825022956,9.783143424848036e-05,17.047871955721142,1.4166572822431365,0.0003645528212734,0.0214291736332443,Yellow
Moirai-1.1,TLT,Isotonic,1665,32,0.0192192192192192,0.0007935604116095,0.1501628349863054,0.0012767786403275,11.256234181063078,2.0705959398878235,0.000347679947264,0.0218517656641027,Yellow
Moirai-1.1,TLT,QR-Residual,1665,28,0.0168168168168168,0.0108677650146213,0.0885972561270183,0.0091569204080248,6.486812842171947,2.899677871470601,0.000339093471169,0.0221680881191288,Yellow
Moirai-1.1,TLT,Raw,1665,16,0.0096096096096096,0.8719773455563147,0.5772604568146167,0.8450778878289595,0.025968469264668,0.3106844925899281,0.0003507663255851,0.0272188164619141,Green
Moirai-1.1,TLT,Scale,1665,15,0.009009009009009,0.6793569199612256,0.6013954100496643,0.8010166597605751,0.1708506410986698,0.2728964257567838,0.0003531810776806,0.0280724120686103,Green
Moirai-1.1,TLT,aci,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.0003706628891846,0.0275274677205253,Green
Moirai-1.1,TLT,gamlss,1665,24,0.0144144144144144,0.0894793130039902,0.4019569580368198,0.1664450530656772,2.8837159725679022,0.7024640987221176,0.0002982049373977,0.0250870296682506,Green
Moirai-1.1,TLT,gbm,1665,47,0.0282282282282282,9.575011895614966e-10,0.5748935215046883,6.431378836120123e-09,37.409590718386575,0.3145630490526514,0.0003497756884806,0.0192459083876912,Yellow
Moirai-1.1,TLT,rolling,1665,12,0.0072072072072072,0.2280440261238457,0.6762869564997402,0.4432250121090803,1.4530197461753973,0.1743356735792076,0.0004141239377324,0.0346752330110353,Green
Moirai-1.1,UNG,Conformal,1309,15,0.0114591291061879,0.6040940860076642,0.1616075091211937,0.3282458714407856,0.2688651069217869,1.959119579803428,0.0013779304050772,0.1054790473791211,Green
Moirai-1.1,UNG,Hist-Quantile,1309,59,0.0450725744843391,8.439550187052745e-21,0.4208100001701753,7.235739610802612e-20,87.49728654997216,0.6480520064987445,0.0017787962244581,0.0683317004169555,Red
Moirai-1.1,UNG,Isotonic,1309,31,0.0236822001527883,2.3512423995999796e-05,0.7632889879860374,0.0001251517877337,17.88126639897159,0.0907001119493884,0.0014205730715219,0.0830714759571477,Yellow
Moirai-1.1,UNG,QR-Residual,1309,24,0.0183346065699006,0.0066322412318069,0.459104863835123,0.0190818433040935,7.36995991186323,0.5480761049350633,0.0013837389214482,0.0913824915879338,Yellow
Moirai-1.1,UNG,Raw,1309,17,0.0129870129870129,0.2990980999196377,0.2152863092270681,0.2706675173389749,1.0782110559781204,1.5355171132529222,0.0013820313744028,0.1038583640916724,Green
Moirai-1.1,UNG,Scale,1309,15,0.0114591291061879,0.6040940860076642,0.1616075091211937,0.3282458714407856,0.2688651069217869,1.959119579803428,0.0013805141745627,0.1056163056016463,Green
Moirai-1.1,UNG,aci,1309,16,0.0122230710466004,0.4347035081168439,0.5290089241719498,0.6045569242296925,0.6102239323520768,0.396294959449051,0.0013770854762669,0.1043376725611509,Green
Moirai-1.1,UNG,gamlss,1309,26,0.0198624904507257,0.0015705672767627,0.5417056433990393,0.0056102455382048,9.993933900187692,0.3723876847210476,0.0012857301250826,0.0866952802884992,Yellow
Moirai-1.1,UNG,gbm,1309,62,0.0473644003055767,7.273242519060437e-23,0.2468476079382631,4.635812710804143e-22,96.90506380064032,1.3410572395296754,0.0017623066664379,0.0660541437253076,Red
Moirai-1.1,UNG,rolling,1309,15,0.0114591291061879,0.6040940860076642,0.5552272133177347,0.7345844028704074,0.2688651069217869,0.3480356490009342,0.0013988693684238,0.1104733970377928,Green
Moirai-1.1,USDJPY,Conformal,1923,20,0.0104004160166406,0.8608216266295228,0.5166290167964686,0.7979743416853198,0.0307400348078832,0.4206176358437119,0.0002038113685052,0.0161191422828278,Green
Moirai-1.1,USDJPY,Hist-Quantile,1923,15,0.0078003120124804,0.3132909325244956,0.6271282962273432,0.5345323310174688,1.016750958636118,0.2359751653776243,0.0002179392475442,0.0174695207833083,Green
Moirai-1.1,USDJPY,Isotonic,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.0002036171898419,0.0156746717564646,Green
Moirai-1.1,USDJPY,QR-Residual,1923,20,0.0104004160166406,0.8608216266295228,0.5166290167964686,0.7979743416853198,0.0307400348078832,0.4206176358437119,0.0001982568466893,0.0156294281866398,Green
Moirai-1.1,USDJPY,Raw,1923,26,0.0135205408216328,0.1408542056903513,0.3984157707233235,0.2367258880917523,2.168602275679371,0.7131025194084941,0.0002056618508542,0.0149539015166126,Green
Moirai-1.1,USDJPY,Scale,1923,22,0.0114404576183047,0.5348589728208487,0.4753618506840434,0.6393403348440814,0.3851516528152219,0.5094850691822046,0.0002067199299157,0.0160676544972834,Green
Moirai-1.1,USDJPY,aci,1923,25,0.0130005200208008,0.2062267845664928,0.4169293802455908,0.3235710576385567,1.5977188370976163,0.6589542358861422,0.0002202813556411,0.0167585919954774,Green
Moirai-1.1,USDJPY,gamlss,1923,16,0.0083203328133125,0.4458320773309092,0.6042532405944745,0.6538172562233375,0.5812262340974268,0.2686285485150961,0.0002041151708921,0.0157032568523922,Green
Moirai-1.1,USDJPY,gbm,1923,33,0.0171606864274571,0.0041839262779561,0.5959526245872171,0.0143834118086067,8.202215766731516,0.2811436215667413,0.0002107864545863,0.012739974670195,Yellow
Moirai-1.1,USDJPY,rolling,1923,20,0.0104004160166406,0.8608216266295228,0.5166290167964686,0.7979743416853198,0.0307400348078832,0.4206176358437119,0.0002185373866046,0.0173856249699086,Green
Moirai-1.1,USO,Conformal,1386,16,0.0115440115440115,0.5728394511092016,0.5408297221958241,0.7075270832236823,0.3179546080531672,0.3740041319920237,0.0009673971592923,0.0705974587005645,Green
Moirai-1.1,USO,Hist-Quantile,1386,15,0.0108225108225108,0.7613440067958436,0.5665592043210446,0.8102935688538728,0.0922436162957094,0.3284737162922795,0.0008909836446816,0.0688182556539497,Green
Moirai-1.1,USO,Isotonic,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0009627667369324,0.0635986865818821,Green
Moirai-1.1,USO,QR-Residual,1386,16,0.0115440115440115,0.5728394511092016,0.5408297221958241,0.7075270832236823,0.3179546080531672,0.3740041319920237,0.0009699053371259,0.0704308149161349,Green
Moirai-1.1,USO,Raw,1386,21,0.0151515151515151,0.073240200664778,0.4213118263428432,0.1454737150010852,3.2088666093965657,0.646653113811027,0.0009921718891082,0.0614615228393452,Green
Moirai-1.1,USO,Scale,1386,14,0.0101010101010101,0.9699015222643896,0.5928420829115495,0.8661686260566066,0.0014236886408077,0.2859276534885566,0.0009889366166519,0.0726941725123589,Green
