module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
ar,t5,0.5,250,0.05,constant,POT80-Shift,500,0.0016066861832445003,2.3697365272149686e-05,1.3886890871523588e-06,0.00159319862889635,0.0016526657222765,0.0017185114268422057,0.07236372278667419,0.051237089007329234,8.348304627022011e-06,0.0306342693506764,-1.850321107639971e-05,1.3886890871523588e-06,-4.4863008594167965e-06,9.307891208870586e-07,,
ar,t5,0.5,250,0.05,constant,POT90-Shift,500,0.0016084871584260217,2.5498340453669402e-05,1.5205862619816387e-06,0.0015936685477773499,0.00165603814497247,0.001738883847755996,0.0693946210741085,0.05147852726064935,9.016086707437498e-06,0.0306754513394874,-1.6702235894878308e-05,1.5205862619816393e-06,-2.6853256778953962e-06,7.129513889559541e-07,,
ar,t5,0.5,250,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,1.4016910216982912e-05,1.64605968135952e-06,,
ar,t5,0.5,250,0.05,constant,Shift-CP,500,0.001611172484103917,2.8183666131566486e-05,1.6460596813595187e-06,0.0015959426379575999,0.00166377592687512,0.0017429905198728638,0.06379486311354009,0.04930182735561579,1.0400205993638622e-05,0.0313379633958541,-1.4016910216982912e-05,1.64605968135952e-06,0.0,0.0,,
ar,t5,0.5,250,0.05,constant,Shift-ERM,500,0.001609980612898426,2.699179492607643e-05,1.601421463949287e-06,0.0015950900786709,0.0016555953282158201,0.0017475190870944208,0.07079619729378901,0.05317239199589814,9.205092934045546e-06,0.0305104182621555,-1.5208781422474107e-05,1.601421463949287e-06,-1.191871205491195e-06,7.014088350569236e-07,,
ar,t5,0.5,250,0.05,none,POT80-Shift,500,0.0016066861832445003,2.3697365272149686e-05,1.3886890871523588e-06,0.00159319862889635,0.0016526657222765,0.0017185114268422057,0.07236372278667419,0.051237089007329234,8.348304627022011e-06,0.0306342693506764,2.369736527220026e-05,1.3886890871523588e-06,-4.4863008594167965e-06,9.307891208870586e-07,,
ar,t5,0.5,250,0.05,none,POT90-Shift,500,0.0016084871584260217,2.5498340453669402e-05,1.5205862619816387e-06,0.0015936685477773499,0.00165603814497247,0.001738883847755996,0.0693946210741085,0.05147852726064935,9.016086707437498e-06,0.0306754513394874,2.5498340453721664e-05,1.5205862619816393e-06,-2.6853256778953962e-06,7.129513889559541e-07,,
ar,t5,0.5,250,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-2.818366613161706e-05,1.6460596813595197e-06,,
ar,t5,0.5,250,0.05,none,Shift-CP,500,0.001611172484103917,2.8183666131566486e-05,1.6460596813595187e-06,0.0015959426379575999,0.00166377592687512,0.0017429905198728638,0.06379486311354009,0.04930182735561579,1.0400205993638622e-05,0.0313379633958541,2.818366613161706e-05,1.6460596813595197e-06,0.0,0.0,,
ar,t5,0.5,250,0.05,none,Shift-ERM,500,0.001609980612898426,2.699179492607643e-05,1.601421463949287e-06,0.0015950900786709,0.0016555953282158201,0.0017475190870944208,0.07079619729378901,0.05317239199589814,9.205092934045546e-06,0.0305104182621555,2.6991794926125863e-05,1.601421463949287e-06,-1.191871205491195e-06,7.014088350569236e-07,,
ar,t5,0.5,500,0.01,constant,POT80-Shift,500,0.0004978816236796366,1.0142451632607054e-05,7.015308361111825e-07,0.00049171613523025,0.0005132524892586099,0.000562164012632956,0.09631518829276454,0.011073378928245309,2.1008474567341485e-05,0.0572886352796973,2.9894944548366525e-06,7.015308361111826e-07,-3.321361612975403e-06,6.307771590816531e-07,,
ar,t5,0.5,500,0.01,constant,POT90-Shift,500,0.000498012199944721,1.027302789769223e-05,7.149491605461668e-07,0.0004917937459570001,0.0005127963812305201,0.000574889733390163,0.09510385527079943,0.011274351439520363,2.089568497932965e-05,0.057321880541573,3.1200707199210545e-06,7.149491605461666e-07,-3.1907853478910006e-06,6.008163725223416e-07,,
ar,t5,0.5,500,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,-6.310856067812055e-06,9.276075289646724e-07,,
ar,t5,0.5,500,0.01,constant,Shift-CP,500,0.000501202985292612,1.3463813245583968e-05,9.276075289646724e-07,0.00049309847432655,0.00052417872288481,0.000569036302891996,0.10065215024177825,0.010473458117683165,3.0057864016013487e-05,0.0604947668385653,6.310856067812055e-06,9.276075289646724e-07,0.0,0.0,,
ar,t5,0.5,500,0.01,constant,Shift-ERM,500,0.0005014189827800733,1.3679810733043913e-05,9.685648321083229e-07,0.0004936439854893,0.00052408021384047,0.000573914954283274,0.10097478781191319,0.012368788845864278,2.5000673556250706e-05,0.0557785272911854,6.526853555273254e-06,9.685648321083224e-07,2.1599748746119837e-07,5.534317372561171e-07,,
ar,t5,0.5,500,0.01,none,POT80-Shift,500,0.0004978816236796366,1.0142451632607054e-05,7.015308361111825e-07,0.00049171613523025,0.0005132524892586099,0.000562164012632956,0.09631518829276454,0.011073378928245309,2.1008474567341485e-05,0.0572886352796973,1.0142451632636578e-05,7.015308361111825e-07,-3.321361612975403e-06,6.307771590816531e-07,,
ar,t5,0.5,500,0.01,none,POT90-Shift,500,0.000498012199944721,1.027302789769223e-05,7.149491605461668e-07,0.0004917937459570001,0.0005127963812305201,0.000574889733390163,0.09510385527079943,0.011274351439520363,2.089568497932965e-05,0.057321880541573,1.0273027897720981e-05,7.149491605461666e-07,-3.1907853478910006e-06,6.008163725223416e-07,,
ar,t5,0.5,500,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-1.346381324561198e-05,9.276075289646727e-07,,
ar,t5,0.5,500,0.01,none,Shift-CP,500,0.000501202985292612,1.3463813245583968e-05,9.276075289646724e-07,0.00049309847432655,0.00052417872288481,0.000569036302891996,0.10065215024177825,0.010473458117683165,3.0057864016013487e-05,0.0604947668385653,1.346381324561198e-05,9.276075289646727e-07,0.0,0.0,,
ar,t5,0.5,500,0.01,none,Shift-ERM,500,0.0005014189827800733,1.3679810733043913e-05,9.685648321083229e-07,0.0004936439854893,0.00052408021384047,0.000573914954283274,0.10097478781191319,0.012368788845864278,2.5000673556250706e-05,0.0557785272911854,1.3679810733073182e-05,9.685648321083224e-07,2.1599748746119837e-07,5.534317372561171e-07,,
ar,t5,0.5,500,0.05,constant,POT80-Shift,500,0.001595290267246647,1.2301449274299724e-05,7.715905064163501e-07,0.0015882711849144,0.0016176023406053702,0.001660226942612535,0.07573984137444127,0.05050223774698364,4.2437690285319644e-06,0.0281503522857094,-2.9899127074252907e-05,7.715905064163502e-07,-1.423042303658197e-06,4.241508648734776e-07,,
ar,t5,0.5,500,0.05,constant,POT90-Shift,500,0.0015961082449764243,1.3119427004075725e-05,8.140874723387284e-07,0.00158909347615645,0.00161702382355426,0.0016619874357793202,0.08240458667859314,0.05149623686387797,4.4349163830756726e-06,0.0289587185861177,-2.9081149344475705e-05,8.140874723387281e-07,-6.050645738809977e-07,3.69801145843317e-07,,
ar,t5,0.5,500,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,2.8476084770594705e-05,8.502026142674243e-07,,
ar,t5,0.5,500,0.05,constant,Shift-CP,500,0.0015967133095503051,1.3724491577957222e-05,8.50202614267424e-07,0.0015898117839699,0.00162016881073973,0.001663127058187288,0.08620072935342692,0.05113053944539698,4.7004668057918436e-06,0.0292620039406099,-2.8476084770594705e-05,8.502026142674243e-07,0.0,0.0,,
ar,t5,0.5,500,0.05,constant,Shift-ERM,500,0.0015968996828640714,1.3910864891720755e-05,8.852955570272785e-07,0.0015894110979195,0.00162252950271473,0.0016723298873225398,0.08795380991935241,0.053112419902671834,4.5846192539586714e-06,0.0288604058365331,-2.8289711456828512e-05,8.852955570272783e-07,1.8637331376619455e-07,2.4635540029925783e-07,,
ar,t5,0.5,500,0.05,none,POT80-Shift,500,0.001595290267246647,1.2301449274299724e-05,7.715905064163501e-07,0.0015882711849144,0.0016176023406053702,0.001660226942612535,0.07573984137444127,0.05050223774698364,4.2437690285319644e-06,0.0281503522857094,1.2301449274347068e-05,7.715905064163498e-07,-1.423042303658197e-06,4.241508648734776e-07,,
ar,t5,0.5,500,0.05,none,POT90-Shift,500,0.0015961082449764243,1.3119427004075725e-05,8.140874723387284e-07,0.00158909347615645,0.00161702382355426,0.0016619874357793202,0.08240458667859314,0.05149623686387797,4.4349163830756726e-06,0.0289587185861177,1.3119427004124267e-05,8.140874723387281e-07,-6.050645738809977e-07,3.69801145843317e-07,,
ar,t5,0.5,500,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-1.3724491578005264e-05,8.502026142674243e-07,,
ar,t5,0.5,500,0.05,none,Shift-CP,500,0.0015967133095503051,1.3724491577957222e-05,8.50202614267424e-07,0.0015898117839699,0.00162016881073973,0.001663127058187288,0.08620072935342692,0.05113053944539698,4.7004668057918436e-06,0.0292620039406099,1.3724491578005264e-05,8.502026142674243e-07,0.0,0.0,,
ar,t5,0.5,500,0.05,none,Shift-ERM,500,0.0015968996828640714,1.3910864891720755e-05,8.852955570272785e-07,0.0015894110979195,0.00162252950271473,0.0016723298873225398,0.08795380991935241,0.053112419902671834,4.5846192539586714e-06,0.0288604058365331,1.3910864891771461e-05,8.852955570272782e-07,1.8637331376619455e-07,2.4635540029925783e-07,,
ar,t5,0.5,1000,0.01,constant,POT80-Shift,500,0.0004927838938420997,5.04472179507065e-06,3.290431840933669e-07,0.0004900223088579,0.0005012574050961099,0.0005208879709020879,0.08984110261313322,0.01018779677567505,1.0678577591815534e-05,0.0495571871767631,-2.1082353827001462e-06,3.290431840933668e-07,-1.078972925434401e-06,2.6486185970567175e-07,,
ar,t5,0.5,1000,0.01,constant,POT90-Shift,500,0.0004927642856625355,5.025113615508475e-06,3.2982801267927455e-07,0.0004900670403545501,0.00050028970543889,0.000527095710275064,0.0913727510796582,0.010460118873114724,1.0322212254085161e-05,0.0493628098950069,-2.127843562264344e-06,3.2982801267927466e-07,-1.0985811049985987e-06,2.539739960775606e-07,,
ar,t5,0.5,1000,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,1.0292624572657457e-06,4.191886654563936e-07,,
ar,t5,0.5,1000,0.01,constant,Shift-CP,500,0.0004938628667675341,6.123694720507217e-06,4.191886654563936e-07,0.0004904141546135,0.00050407740351693,0.000528915417109633,0.09677714907794262,0.010233208529301254,1.3181147684234892e-05,0.0552132756700891,-1.0292624572657457e-06,4.191886654563936e-07,0.0,0.0,,
ar,t5,0.5,1000,0.01,constant,Shift-ERM,500,0.0004939705232505138,6.231351203484899e-06,4.1543353512983016e-07,0.00049044216905495,0.0005033919263571,0.0005305745191904439,0.0932769675645342,0.011116762661913172,1.2317347623799272e-05,0.0544944066691004,-9.216059742861458e-07,4.1543353512983016e-07,1.076564829795997e-07,1.5723841093438362e-07,,
ar,t5,0.5,1000,0.01,none,POT80-Shift,500,0.0004927838938420997,5.04472179507065e-06,3.290431840933669e-07,0.0004900223088579,0.0005012574050961099,0.0005208879709020879,0.08984110261313322,0.01018779677567505,1.0678577591815534e-05,0.0495571871767631,5.044721795099779e-06,3.290431840933668e-07,-1.078972925434401e-06,2.6486185970567175e-07,,
ar,t5,0.5,1000,0.01,none,POT90-Shift,500,0.0004927642856625355,5.025113615508475e-06,3.2982801267927455e-07,0.0004900670403545501,0.00050028970543889,0.000527095710275064,0.0913727510796582,0.010460118873114724,1.0322212254085161e-05,0.0493628098950069,5.025113615535582e-06,3.2982801267927466e-07,-1.0985811049985987e-06,2.539739960775606e-07,,
ar,t5,0.5,1000,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-6.123694720534182e-06,4.191886654563937e-07,,
ar,t5,0.5,1000,0.01,none,Shift-CP,500,0.0004938628667675341,6.123694720507217e-06,4.191886654563936e-07,0.0004904141546135,0.00050407740351693,0.000528915417109633,0.09677714907794262,0.010233208529301254,1.3181147684234892e-05,0.0552132756700891,6.123694720534182e-06,4.191886654563937e-07,0.0,0.0,,
ar,t5,0.5,1000,0.01,none,Shift-ERM,500,0.0004939705232505138,6.231351203484899e-06,4.1543353512983016e-07,0.00049044216905495,0.0005033919263571,0.0005305745191904439,0.0932769675645342,0.011116762661913172,1.2317347623799272e-05,0.0544944066691004,6.231351203513781e-06,4.1543353512983016e-07,1.076564829795997e-07,1.5723841093438362e-07,,
ar,t5,0.5,1000,0.05,constant,POT80-Shift,500,0.0015887772556566482,5.788437684299182e-06,3.7798452770731244e-07,0.0015854854417392998,0.00159843133388789,0.001620855271056229,0.08423892701297112,0.04960843877806181,2.0274059364348136e-06,0.0264271738578983,-3.6412138664251715e-05,3.7798452770731244e-07,-7.863049808274009e-07,1.986662827603893e-07,,
ar,t5,0.5,1000,0.05,constant,POT90-Shift,500,0.0015890401337742622,6.051315801911596e-06,3.99959802258686e-07,0.0015856402439315999,0.00160010346728073,0.001625055913158824,0.08842292178080502,0.05080660846854967,2.0672852487516485e-06,0.0266742227409563,-3.614926054663771e-05,3.99959802258686e-07,-5.234268632134022e-07,1.630511020471509e-07,,
ar,t5,0.5,1000,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,3.5625833683424316e-05,4.185931509149357e-07,,
ar,t5,0.5,1000,0.05,constant,Shift-CP,500,0.0015895635606374757,6.57474266512814e-06,4.185931509149358e-07,0.00158595866790625,0.0016009359204294399,0.001626427574714324,0.08300260344721361,0.050287922957846024,2.276764889842041e-06,0.0264648984294266,-3.5625833683424316e-05,4.185931509149357e-07,0.0,0.0,,
ar,t5,0.5,1000,0.05,constant,Shift-ERM,500,0.0015895869069670074,6.5980889946589815e-06,4.181799901797053e-07,0.0015858360542205501,0.0016012126426743999,0.001622492913707265,0.08370032716778737,0.05127202176886877,2.2395551214279493e-06,0.0263229212476936,-3.5602487353892515e-05,4.181799901797051e-07,2.334632953179946e-08,8.959153390949903e-08,,
ar,t5,0.5,1000,0.05,none,POT80-Shift,500,0.0015887772556566482,5.788437684299182e-06,3.7798452770731244e-07,0.0015854854417392998,0.00159843133388789,0.001620855271056229,0.08423892701297112,0.04960843877806181,2.0274059364348136e-06,0.0264271738578983,5.788437684348263e-06,3.7798452770731244e-07,-7.863049808274009e-07,1.986662827603893e-07,,
ar,t5,0.5,1000,0.05,none,POT90-Shift,500,0.0015890401337742622,6.051315801911596e-06,3.99959802258686e-07,0.0015856402439315999,0.00160010346728073,0.001625055913158824,0.08842292178080502,0.05080660846854967,2.0672852487516485e-06,0.0266742227409563,6.051315801962262e-06,3.9995980225868615e-07,-5.234268632134022e-07,1.630511020471509e-07,,
ar,t5,0.5,1000,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-6.5747426651756645e-06,4.1859315091493575e-07,,
ar,t5,0.5,1000,0.05,none,Shift-CP,500,0.0015895635606374757,6.57474266512814e-06,4.185931509149358e-07,0.00158595866790625,0.0016009359204294399,0.001626427574714324,0.08300260344721361,0.050287922957846024,2.276764889842041e-06,0.0264648984294266,6.5747426651756645e-06,4.1859315091493575e-07,0.0,0.0,,
ar,t5,0.5,1000,0.05,none,Shift-ERM,500,0.0015895869069670074,6.5980889946589815e-06,4.181799901797053e-07,0.0015858360542205501,0.0016012126426743999,0.001622492913707265,0.08370032716778737,0.05127202176886877,2.2395551214279493e-06,0.0263229212476936,6.598088994707463e-06,4.1817999017970526e-07,2.334632953179946e-08,8.959153390949903e-08,,
ar,t5,0.8,125,0.01,constant,POT80-Shift,500,0.0005921579821405448,0.00010441881009349516,6.520639096378e-06,0.00053778062431915,0.0007951110468944,0.0011703340829162924,0.07816064104025662,0.02590273256356964,0.00016516056559637241,0.1245416572430339,9.726585291574485e-05,6.520639096378e-06,1.0918218844012002e-05,4.494713370415675e-06,,
ar,t5,0.8,125,0.01,constant,POT90-Shift,500,0.0005812397632965327,9.350059124949095e-05,6.256604020942711e-06,0.00053327320307555,0.0007208425489287202,0.0012237834990394764,0.09424940478469089,0.0174211271676526,0.00031583423896511665,0.1487129711751103,8.634763407173285e-05,6.256604020942711e-06,0.0,0.0,,
ar,t5,0.8,125,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,-8.634763407173285e-05,6.256604020942711e-06,,
ar,t5,0.8,125,0.01,constant,Shift-CP,500,0.0005812397632965327,9.350059124949095e-05,6.256604020942711e-06,0.00053327320307555,0.0007208425489287202,0.0012237834990394764,0.09424940478469089,0.0174211271676526,0.00031583423896511665,0.1487129711751103,8.634763407173285e-05,6.256604020942711e-06,0.0,0.0,,
ar,t5,0.8,125,0.01,constant,Shift-ERM,500,0.0006030471866425032,0.00011530801459545503,6.968633066303449e-06,0.0005421419197113001,0.0007994456085867001,0.0011775994243383647,0.07031878901161825,0.02724025469197775,0.00018514595861326874,0.1155894265289296,0.00010815505741770327,6.968633066303451e-06,2.18074233459704e-05,5.227700161441366e-06,,
ar,t5,0.8,125,0.01,none,POT80-Shift,500,0.0005921579821405448,0.00010441881009349516,6.520639096378e-06,0.00053778062431915,0.0007951110468944,0.0011703340829162924,0.07816064104025662,0.02590273256356964,0.00016516056559637241,0.1245416572430339,0.00010441881009354478,6.520639096378e-06,1.0918218844012002e-05,4.494713370415675e-06,,
ar,t5,0.8,125,0.01,none,POT90-Shift,500,0.0005812397632965327,9.350059124949095e-05,6.256604020942711e-06,0.00053327320307555,0.0007208425489287202,0.0012237834990394764,0.09424940478469089,0.0174211271676526,0.00031583423896511665,0.1487129711751103,9.350059124953278e-05,6.256604020942713e-06,0.0,0.0,,
ar,t5,0.8,125,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-9.350059124953278e-05,6.256604020942713e-06,,
ar,t5,0.8,125,0.01,none,Shift-CP,500,0.0005812397632965327,9.350059124949095e-05,6.256604020942711e-06,0.00053327320307555,0.0007208425489287202,0.0012237834990394764,0.09424940478469089,0.0174211271676526,0.00031583423896511665,0.1487129711751103,9.350059124953278e-05,6.256604020942713e-06,0.0,0.0,,
ar,t5,0.8,125,0.01,none,Shift-ERM,500,0.0006030471866425032,0.00011530801459545503,6.968633066303449e-06,0.0005421419197113001,0.0007994456085867001,0.0011775994243383647,0.07031878901161825,0.02724025469197775,0.00018514595861326874,0.1155894265289296,0.00011530801459550318,6.968633066303451e-06,2.18074233459704e-05,5.227700161441366e-06,,
