module,innovation,phi,n_cal,alpha,truth,method,reference,difference,MCSE,lower95,upper95,replicate_win_fraction
garch,t5,0.0,500,0.05,state,POT80-Vol,Vol-ERM,-3.3031190186587997e-06,5.328658300426124e-07,-4.34753604554232e-06,-2.2587019917752793e-06,0.576
garch,t5,0.0,500,0.05,state,POT90-Shift,Raw,-8.959041374501185e-06,9.037401946663576e-07,-1.0730372156047245e-05,-7.187710592955124e-06,0.828
garch,t5,0.0,500,0.05,state,POT90-Shift,Shift-CP,-1.3385662576778003e-06,4.610146900390497e-07,-2.2421550501543376e-06,-4.3497746520126293e-07,0.584
garch,t5,0.0,500,0.05,state,POT90-Shift,Vol-ERM,7.243017922731597e-06,6.087965300610315e-07,6.0497767238119756e-06,8.43625912165122e-06,0.146
garch,t5,0.0,500,0.05,state,POT90-Vol,Raw,-1.794006048684538e-05,7.210630578598983e-07,-1.935334408025078e-05,-1.6526776893439982e-05,0.89
garch,t5,0.0,500,0.05,state,POT90-Vol,Shift-CP,-1.0319585370021995e-05,7.170998234138877e-07,-1.1725101023913216e-05,-8.914069716130775e-06,0.88
garch,t5,0.0,500,0.05,state,POT90-Vol,Vol-ERM,-1.7380011896125972e-06,4.7380919506204746e-07,-2.6666672119342104e-06,-8.093351672909842e-07,0.546
garch,t5,0.0,500,0.05,state,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,state,Raw,Shift-CP,7.620475116823384e-06,9.65484035777845e-07,5.728126406698808e-06,9.51282382694796e-06,0.196
garch,t5,0.0,500,0.05,state,Raw,Vol-ERM,1.6202059297232782e-05,8.408559039018384e-07,1.4553981725585178e-05,1.7850136868880386e-05,0.132
garch,t5,0.0,500,0.05,state,Shift-CP,Raw,-7.620475116823384e-06,9.65484035777845e-07,-9.51282382694796e-06,-5.728126406698808e-06,0.804
garch,t5,0.0,500,0.05,state,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,state,Shift-CP,Vol-ERM,8.581584180409399e-06,6.40772771600353e-07,7.325669548072707e-06,9.83749881274609e-06,0.124
garch,t5,0.0,500,0.05,state,Shift-ERM,Raw,-7.841681983948984e-06,8.822243039525968e-07,-9.570841619696074e-06,-6.112522348201894e-06,0.806
garch,t5,0.0,500,0.05,state,Shift-ERM,Shift-CP,-2.2120686712560032e-07,2.7380007259636824e-07,-7.578550094144821e-07,3.1544127516328147e-07,0.476
garch,t5,0.0,500,0.05,state,Shift-ERM,Vol-ERM,8.360377313283796e-06,5.417203743580473e-07,7.298605379542024e-06,9.42214924702557e-06,0.096
garch,t5,0.0,500,0.05,state,State-L1,Raw,5.518018730230662e-05,1.3757328499362368e-05,2.8215823443556383e-05,8.214455116105686e-05,0.66
garch,t5,0.0,500,0.05,state,State-L1,Shift-CP,6.280066241913e-05,1.381468675822751e-05,3.5723876373004084e-05,8.987744846525592e-05,0.564
garch,t5,0.0,500,0.05,state,State-L1,Vol-ERM,7.13822465995394e-05,1.3791653739143012e-05,4.4350605270819095e-05,9.841388792825971e-05,0.334
garch,t5,0.0,500,0.05,state,State-L1-clipped,Raw,8.457383137858133e-07,2.4758877770158314e-06,-4.007001729165216e-06,5.698478356736843e-06,0.692
garch,t5,0.0,500,0.05,state,State-L1-clipped,Shift-CP,8.466213430609198e-06,2.5379272736301726e-06,3.49187597429406e-06,1.3440550886924336e-05,0.592
garch,t5,0.0,500,0.05,state,State-L1-clipped,Vol-ERM,1.7047797611018592e-05,2.4724487786726364e-06,1.2201798004820224e-05,2.189379721721696e-05,0.344
garch,t5,0.0,500,0.05,state,State2-ERM,Raw,-1.8470030387600372e-05,1.0812375886460175e-06,-2.0589256061346567e-05,-1.6350804713854178e-05,0.846
garch,t5,0.0,500,0.05,state,State2-ERM,Shift-CP,-1.0849555270776993e-05,1.1577139633762276e-06,-1.3118674638994399e-05,-8.580435902559586e-06,0.836
garch,t5,0.0,500,0.05,state,State2-ERM,Vol-ERM,-2.267971090367595e-06,9.580111596189896e-07,-4.145672963220814e-06,-3.902692175143755e-07,0.686
garch,t5,0.0,500,0.05,state,State4-ERM,Raw,0.00024229439663946267,3.750264042941191e-05,0.0001687892213978153,0.00031579957188111003,0.356
garch,t5,0.0,500,0.05,state,State4-ERM,Shift-CP,0.000249914871756286,3.74819643125773e-05,0.0001764502217036345,0.00032337952180893747,0.29
garch,t5,0.0,500,0.05,state,State4-ERM,Vol-ERM,0.0002584964559366954,3.7423072448676904e-05,0.00018514723393728868,0.0003318456779361021,0.178
garch,t5,0.0,500,0.05,state,Vol-CP,Raw,-1.6484723291607986e-05,7.92691133517198e-07,-1.8038397913301693e-05,-1.4931048669914278e-05,0.872
garch,t5,0.0,500,0.05,state,Vol-CP,Shift-CP,-8.864248174784602e-06,5.711898154681594e-07,-9.983780213102195e-06,-7.744716136467009e-06,0.898
garch,t5,0.0,500,0.05,state,Vol-CP,Vol-ERM,-2.826639943752044e-07,3.438176233183608e-07,-9.565465360791916e-07,3.912185473287828e-07,0.322
garch,t5,0.0,500,0.05,state,Vol-ERM,Raw,-1.6202059297232782e-05,8.408559039018384e-07,-1.7850136868880386e-05,-1.4553981725585178e-05,0.868
garch,t5,0.0,500,0.05,state,Vol-ERM,Shift-CP,-8.581584180409399e-06,6.40772771600353e-07,-9.83749881274609e-06,-7.325669548072707e-06,0.876
garch,t5,0.0,500,0.05,state,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,constant,POT80-Shift,Raw,-4.898501076605194e-06,2.1011077241925192e-07,-5.310318190546927e-06,-4.48668396266346e-06,0.876
garch,t5,0.0,1000,0.01,constant,POT80-Shift,Shift-CP,-1.475401021501599e-06,2.495214147700197e-07,-1.9644629944508373e-06,-9.863390485523605e-07,0.608
garch,t5,0.0,1000,0.01,constant,POT80-Shift,Vol-ERM,-2.093181736511999e-06,2.734898289924184e-07,-2.6292218013371394e-06,-1.5571416716868592e-06,0.696
garch,t5,0.0,1000,0.01,constant,POT80-Vol,Raw,-4.624526153847795e-06,1.9746334067053774e-07,-5.011554301562049e-06,-4.237498006133541e-06,0.886
garch,t5,0.0,1000,0.01,constant,POT80-Vol,Shift-CP,-1.2014260987442005e-06,2.491747370517505e-07,-1.6898085833656313e-06,-7.130436141227695e-07,0.512
garch,t5,0.0,1000,0.01,constant,POT80-Vol,Vol-ERM,-1.8192068137546004e-06,2.9084720301383237e-07,-2.3892673316617118e-06,-1.249146295847489e-06,0.6
garch,t5,0.0,1000,0.01,constant,POT90-Shift,Raw,-5.101112803592994e-06,1.9385816680694124e-07,-5.4810748105345996e-06,-4.721150796651389e-06,0.9
garch,t5,0.0,1000,0.01,constant,POT90-Shift,Shift-CP,-1.6780127484893997e-06,2.312545029935204e-07,-2.1312715743567e-06,-1.2247539226220998e-06,0.614
garch,t5,0.0,1000,0.01,constant,POT90-Shift,Vol-ERM,-2.2957934634998e-06,2.455139309582035e-07,-2.7770007681778787e-06,-1.8145861588217212e-06,0.704
garch,t5,0.0,1000,0.01,constant,POT90-Vol,Raw,-4.804599628829795e-06,1.850367060322427e-07,-5.16727157265299e-06,-4.441927685006599e-06,0.898
garch,t5,0.0,1000,0.01,constant,POT90-Vol,Shift-CP,-1.3814995737261995e-06,2.3156386883632554e-07,-1.8353647566453975e-06,-9.276343908070015e-07,0.524
garch,t5,0.0,1000,0.01,constant,POT90-Vol,Vol-ERM,-1.9992802887366e-06,2.671182192159253e-07,-2.5228319983998136e-06,-1.4757285790733862e-06,0.608
garch,t5,0.0,1000,0.01,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,constant,Raw,Shift-CP,3.4231000551035944e-06,3.041424462224084e-07,2.826980860507674e-06,4.019219249699515e-06,0.176
garch,t5,0.0,1000,0.01,constant,Raw,Vol-ERM,2.8053193400931947e-06,3.279828411984322e-07,2.1624729713442676e-06,3.448165708842122e-06,0.196
garch,t5,0.0,1000,0.01,constant,Shift-CP,Raw,-3.4231000551035944e-06,3.041424462224084e-07,-4.019219249699515e-06,-2.826980860507674e-06,0.824
garch,t5,0.0,1000,0.01,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,constant,Shift-CP,Vol-ERM,-6.177807150104e-07,2.0778956149847747e-07,-1.025048255547416e-06,-2.1051317447338424e-07,0.684
garch,t5,0.0,1000,0.01,constant,Shift-ERM,Raw,-3.725681891386194e-06,2.6268452623134654e-07,-4.240543562799633e-06,-3.2108202199727547e-06,0.816
garch,t5,0.0,1000,0.01,constant,Shift-ERM,Shift-CP,-3.025818362825991e-07,1.7682593762886276e-07,-6.491606740351701e-07,4.399700146997194e-08,0.486
garch,t5,0.0,1000,0.01,constant,Shift-ERM,Vol-ERM,-9.203625512929991e-07,1.8947702961105396e-07,-1.2917375293306649e-06,-5.489875732553333e-07,0.678
garch,t5,0.0,1000,0.01,constant,State-L1,Raw,3.638887047423461e-05,8.479916505427387e-06,1.976823412359693e-05,5.3009506824872286e-05,0.488
garch,t5,0.0,1000,0.01,constant,State-L1,Shift-CP,3.98119705293382e-05,8.484130577429475e-06,2.318307459757643e-05,5.6440866461099966e-05,0.26
garch,t5,0.0,1000,0.01,constant,State-L1,Vol-ERM,3.9194189814327794e-05,8.482381745832229e-06,2.2568721592496626e-05,5.581965803615896e-05,0.356
garch,t5,0.0,1000,0.01,constant,State-L1-clipped,Raw,9.070710403725805e-06,1.264020232043453e-06,6.593230748920637e-06,1.1548190058530973e-05,0.494
garch,t5,0.0,1000,0.01,constant,State-L1-clipped,Shift-CP,1.24938104588294e-05,1.2462958080763446e-06,1.0051070674999765e-05,1.4936550242659036e-05,0.26
garch,t5,0.0,1000,0.01,constant,State-L1-clipped,Vol-ERM,1.1876029743819e-05,1.2419510592142658e-06,9.44180566775904e-06,1.431025381987896e-05,0.358
garch,t5,0.0,1000,0.01,constant,State2-ERM,Raw,4.160794371292405e-06,5.866662110892309e-07,3.0109285975575126e-06,5.310660145027298e-06,0.516
garch,t5,0.0,1000,0.01,constant,State2-ERM,Shift-CP,7.583894426396e-06,5.185736920150167e-07,6.567489990046567e-06,8.600298862745433e-06,0.168
garch,t5,0.0,1000,0.01,constant,State2-ERM,Vol-ERM,6.966113711385601e-06,5.076001174050342e-07,5.971217481271734e-06,7.961009941499467e-06,0.216
garch,t5,0.0,1000,0.01,constant,State4-ERM,Raw,0.0001395270936031558,1.6727070011221126e-05,0.00010674203638116238,0.0001723121508251492,0.106
garch,t5,0.0,1000,0.01,constant,State4-ERM,Shift-CP,0.00014295019365825938,1.6721994359729648e-05,0.00011017508471318927,0.0001757253026033295,0.036
garch,t5,0.0,1000,0.01,constant,State4-ERM,Vol-ERM,0.000142332412943249,1.670894599896422e-05,0.00010958287878527912,0.00017508194710121885,0.03
garch,t5,0.0,1000,0.01,constant,Vol-CP,Raw,-2.873278710916796e-06,3.2406948388612616e-07,-3.5084548993336034e-06,-2.2381025224999886e-06,0.804
garch,t5,0.0,1000,0.01,constant,Vol-CP,Shift-CP,5.498213441867987e-07,1.388243971863919e-07,2.777255257014705e-07,8.219171626721268e-07,0.308
garch,t5,0.0,1000,0.01,constant,Vol-CP,Vol-ERM,-6.795937082360135e-08,2.1098153614099024e-07,-4.814831816599423e-07,3.455644400127395e-07,0.41
garch,t5,0.0,1000,0.01,constant,Vol-ERM,Raw,-2.8053193400931947e-06,3.279828411984322e-07,-3.448165708842122e-06,-2.1624729713442676e-06,0.804
garch,t5,0.0,1000,0.01,constant,Vol-ERM,Shift-CP,6.177807150104e-07,2.0778956149847747e-07,2.1051317447338424e-07,1.025048255547416e-06,0.316
garch,t5,0.0,1000,0.01,constant,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,none,POT80-Shift,Raw,3.250001594294805e-06,2.1011077241925194e-07,2.838184480353071e-06,3.661818708236539e-06,0.0
garch,t5,0.0,1000,0.01,none,POT80-Shift,Shift-CP,-1.475401021501599e-06,2.495214147700197e-07,-1.9644629944508373e-06,-9.863390485523605e-07,0.608
garch,t5,0.0,1000,0.01,none,POT80-Shift,Vol-ERM,-2.3035153576980002e-06,2.9441986389601675e-07,-2.8805782909341933e-06,-1.7264524244618073e-06,0.634
garch,t5,0.0,1000,0.01,none,POT80-Vol,Raw,3.3352695783178055e-06,2.1570064154446616e-07,2.912496320890652e-06,3.758042835744959e-06,0.0
garch,t5,0.0,1000,0.01,none,POT80-Vol,Shift-CP,-1.390133037478598e-06,2.536291990544342e-07,-1.8872462676252892e-06,-8.930198073319071e-07,0.596
garch,t5,0.0,1000,0.01,none,POT80-Vol,Vol-ERM,-2.2182473736749993e-06,3.042076848205269e-07,-2.814494435923232e-06,-1.6220003114267664e-06,0.622
garch,t5,0.0,1000,0.01,none,POT90-Shift,Raw,3.047389867307004e-06,1.938581668069413e-07,2.6674278603653993e-06,3.427351874248609e-06,0.0
garch,t5,0.0,1000,0.01,none,POT90-Shift,Shift-CP,-1.6780127484893997e-06,2.312545029935204e-07,-2.1312715743567e-06,-1.2247539226220998e-06,0.614
garch,t5,0.0,1000,0.01,none,POT90-Shift,Vol-ERM,-2.5061270846858007e-06,2.6878257892273777e-07,-3.0329409393743667e-06,-1.9793132299972346e-06,0.656
garch,t5,0.0,1000,0.01,none,POT90-Vol,Raw,3.2532035321392032e-06,2.0758123145072362e-07,2.846344318495785e-06,3.6600627457826214e-06,0.0
garch,t5,0.0,1000,0.01,none,POT90-Vol,Shift-CP,-1.4721990836572006e-06,2.3881648420249537e-07,-1.9402793926940915e-06,-1.0041187746203097e-06,0.594
garch,t5,0.0,1000,0.01,none,POT90-Vol,Vol-ERM,-2.3003134198536016e-06,2.8310098014789793e-07,-2.8551913409434818e-06,-1.7454354987637216e-06,0.624
garch,t5,0.0,1000,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,none,Raw,Shift-CP,-4.725402615796404e-06,3.0414244622240835e-07,-5.3215218103923236e-06,-4.129283421200484e-06,1.0
garch,t5,0.0,1000,0.01,none,Raw,Vol-ERM,-5.553516951992804e-06,3.529356125582829e-07,-6.245270752607039e-06,-4.86176315137857e-06,1.0
garch,t5,0.0,1000,0.01,none,Shift-CP,Raw,4.725402615796404e-06,3.0414244622240835e-07,4.129283421200484e-06,5.3215218103923236e-06,0.0
garch,t5,0.0,1000,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,none,Shift-CP,Vol-ERM,-8.281143361964011e-07,2.2520728297114858e-07,-1.2695206108198524e-06,-3.867080615729499e-07,0.606
garch,t5,0.0,1000,0.01,none,Shift-ERM,Raw,4.4228207795138054e-06,2.626845262313465e-07,3.907959108100367e-06,4.937682450927244e-06,0.0
garch,t5,0.0,1000,0.01,none,Shift-ERM,Shift-CP,-3.025818362825991e-07,1.7682593762886276e-07,-6.491606740351701e-07,4.399700146997194e-08,0.486
garch,t5,0.0,1000,0.01,none,Shift-ERM,Vol-ERM,-1.130696172479e-06,2.0488724130469567e-07,-1.5322751654362035e-06,-7.291171795217965e-07,0.62
garch,t5,0.0,1000,0.01,none,State-L1,Raw,4.453737314513461e-05,8.479916505427386e-06,2.7916736794496933e-05,6.115800949577228e-05,0.0
garch,t5,0.0,1000,0.01,none,State-L1,Shift-CP,3.98119705293382e-05,8.484130577429475e-06,2.318307459757643e-05,5.6440866461099966e-05,0.26
garch,t5,0.0,1000,0.01,none,State-L1,Vol-ERM,3.89838561931418e-05,8.479392144972808e-06,2.2364247588995094e-05,5.5603464797288503e-05,0.32
garch,t5,0.0,1000,0.01,none,State-L1-clipped,Raw,1.7219213074625803e-05,1.264020232043453e-06,1.4741733419820635e-05,1.969669272943097e-05,0.0
garch,t5,0.0,1000,0.01,none,State-L1-clipped,Shift-CP,1.24938104588294e-05,1.2462958080763446e-06,1.0051070674999765e-05,1.4936550242659036e-05,0.26
garch,t5,0.0,1000,0.01,none,State-L1-clipped,Vol-ERM,1.1665696122633001e-05,1.239673904133911e-06,9.235935270530536e-06,1.4095456974735467e-05,0.322
garch,t5,0.0,1000,0.01,none,State2-ERM,Raw,1.2309297042192406e-05,5.866662110892309e-07,1.1159431268457514e-05,1.3459162815927298e-05,0.0
garch,t5,0.0,1000,0.01,none,State2-ERM,Shift-CP,7.583894426396e-06,5.185736920150167e-07,6.567489990046567e-06,8.600298862745433e-06,0.168
garch,t5,0.0,1000,0.01,none,State2-ERM,Vol-ERM,6.755780090199599e-06,4.997925142560911e-07,5.7761867622576605e-06,7.735373418141538e-06,0.2
garch,t5,0.0,1000,0.01,none,State4-ERM,Raw,0.0001476755962740558,1.6727070011221126e-05,0.00011489053905206238,0.0001804606534960492,0.0
garch,t5,0.0,1000,0.01,none,State4-ERM,Shift-CP,0.00014295019365825938,1.6721994359729648e-05,0.00011017508471318927,0.0001757253026033295,0.036
garch,t5,0.0,1000,0.01,none,State4-ERM,Vol-ERM,0.000142122079322063,1.6702643482852655e-05,0.0001093848980956718,0.0001748592605484542,0.042
garch,t5,0.0,1000,0.01,none,Vol-CP,Raw,5.137623534738406e-06,3.331026025191205e-07,4.4847424338009295e-06,5.790504635675882e-06,0.0
garch,t5,0.0,1000,0.01,none,Vol-CP,Shift-CP,4.122209189420014e-07,1.173744808465852e-07,1.8216693648269443e-07,6.422749014013084e-07,0.344
garch,t5,0.0,1000,0.01,none,Vol-CP,Vol-ERM,-4.1589341725439963e-07,2.0340195104142988e-07,-8.145612412956021e-07,-1.7225593213197085e-08,0.412
garch,t5,0.0,1000,0.01,none,Vol-ERM,Raw,5.553516951992804e-06,3.529356125582829e-07,4.86176315137857e-06,6.245270752607039e-06,0.0
garch,t5,0.0,1000,0.01,none,Vol-ERM,Shift-CP,8.281143361964011e-07,2.2520728297114858e-07,3.867080615729499e-07,1.2695206108198524e-06,0.394
garch,t5,0.0,1000,0.01,none,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,state,POT80-Shift,Raw,5.725034721646044e-07,2.6574209923638015e-07,5.164895766129926e-08,1.0933579866679095e-06,0.654
garch,t5,0.0,1000,0.01,state,POT80-Shift,Shift-CP,-1.5674506949182018e-06,2.633991587830402e-07,-2.0837130461329606e-06,-1.051188343703443e-06,0.572
garch,t5,0.0,1000,0.01,state,POT80-Shift,Vol-ERM,-9.227470573368016e-07,3.3753241715639856e-07,-1.5843105949633428e-06,-2.611835197102604e-07,0.412
garch,t5,0.0,1000,0.01,state,POT80-Vol,Raw,-8.494952960361936e-07,2.817362820471904e-07,-1.4016984088486868e-06,-2.9729218322370036e-07,0.746
garch,t5,0.0,1000,0.01,state,POT80-Vol,Shift-CP,-2.9894494631189993e-06,2.9244757508797236e-07,-3.562646710291425e-06,-2.4162522159465738e-06,0.76
garch,t5,0.0,1000,0.01,state,POT80-Vol,Vol-ERM,-2.3447458255375994e-06,3.4821595330756377e-07,-3.0272490940204245e-06,-1.6622425570547743e-06,0.6
garch,t5,0.0,1000,0.01,state,POT90-Shift,Raw,4.5081201468680555e-07,2.595226937109698e-07,-5.7852464986695336e-08,9.594764943603064e-07,0.668
garch,t5,0.0,1000,0.01,state,POT90-Shift,Shift-CP,-1.6891421523960003e-06,2.484210118050628e-07,-2.1760473355339233e-06,-1.2022369692580772e-06,0.602
garch,t5,0.0,1000,0.01,state,POT90-Shift,Vol-ERM,-1.0444385148146001e-06,3.179123060650289e-07,-1.6675466347020568e-06,-4.2133039492714345e-07,0.404
garch,t5,0.0,1000,0.01,state,POT90-Vol,Raw,-6.763396268691943e-07,2.943968340235867e-07,-1.2533574215554242e-06,-9.932183218296446e-08,0.744
garch,t5,0.0,1000,0.01,state,POT90-Vol,Shift-CP,-2.816293793952e-06,2.849653590073306e-07,-3.374825897606368e-06,-2.257761690297632e-06,0.764
garch,t5,0.0,1000,0.01,state,POT90-Vol,Vol-ERM,-2.1715901563706e-06,3.32178172968038e-07,-2.8226593753879544e-06,-1.5205209373532457e-06,0.608
garch,t5,0.0,1000,0.01,state,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,state,Raw,Shift-CP,-2.139954167082806e-06,3.5030896328475354e-07,-2.8265597351209228e-06,-1.4533485990446892e-06,0.426
garch,t5,0.0,1000,0.01,state,Raw,Vol-ERM,-1.495250529501406e-06,4.28260122206192e-07,-2.334640369025542e-06,-6.558606899772696e-07,0.364
garch,t5,0.0,1000,0.01,state,Shift-CP,Raw,2.139954167082806e-06,3.5030896328475354e-07,1.4533485990446892e-06,2.8265597351209228e-06,0.574
garch,t5,0.0,1000,0.01,state,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.01,state,Shift-CP,Vol-ERM,6.447036375814e-07,2.553363457147336e-07,1.442443999805222e-07,1.1451628751822779e-06,0.318
garch,t5,0.0,1000,0.01,state,Shift-ERM,Raw,1.8863455421434055e-06,3.3006269644652704e-07,1.2394226571082126e-06,2.5332684271785985e-06,0.578
garch,t5,0.0,1000,0.01,state,Shift-ERM,Shift-CP,-2.5360862493940056e-07,1.7244105962246408e-07,-5.915931017994302e-07,8.437585192062905e-08,0.48
garch,t5,0.0,1000,0.01,state,Shift-ERM,Vol-ERM,3.910950126419995e-07,2.3979627893914954e-07,-7.890569407873363e-08,8.610957193627326e-07,0.28
garch,t5,0.0,1000,0.01,state,State-L1,Raw,2.953283234143061e-05,7.32323539924659e-06,1.5179290958907294e-05,4.3886373723953924e-05,0.388
garch,t5,0.0,1000,0.01,state,State-L1,Shift-CP,2.73928781743478e-05,7.309501969852182e-06,1.3066254313437523e-05,4.1719502035258077e-05,0.374
garch,t5,0.0,1000,0.01,state,State-L1,Vol-ERM,2.8037581811929204e-05,7.309646539923692e-06,1.3710674593678769e-05,4.2364489030179635e-05,0.264
garch,t5,0.0,1000,0.01,state,State-L1-clipped,Raw,1.1359161676405007e-05,1.2348282913012105e-06,8.938898225454636e-06,1.3779425127355379e-05,0.394
garch,t5,0.0,1000,0.01,state,State-L1-clipped,Shift-CP,9.2192075093222e-06,1.1879586331811724e-06,6.890808588287101e-06,1.1547606430357297e-05,0.378
garch,t5,0.0,1000,0.01,state,State-L1-clipped,Vol-ERM,9.8639111469036e-06,1.1884834088078986e-06,7.534483665640119e-06,1.219333862816708e-05,0.264
garch,t5,0.0,1000,0.01,state,State2-ERM,Raw,5.755707130292406e-06,5.866662110892309e-07,4.605841356557513e-06,6.9055729040272986e-06,0.436
garch,t5,0.0,1000,0.01,state,State2-ERM,Shift-CP,3.6157529632095995e-06,5.19258621315647e-07,2.5980060654309312e-06,4.633499860988268e-06,0.464
garch,t5,0.0,1000,0.01,state,State2-ERM,Vol-ERM,4.260456600790999e-06,4.934890083028747e-07,3.293218144517365e-06,5.227695057064634e-06,0.4
garch,t5,0.0,1000,0.01,state,State4-ERM,Raw,0.0001411220063621558,1.6727070011221126e-05,0.00010833694914016238,0.0001739070635841492,0.08
garch,t5,0.0,1000,0.01,state,State4-ERM,Shift-CP,0.000138982052195073,1.6711341524792228e-05,0.00010622782280648023,0.00017173628158366578,0.096
garch,t5,0.0,1000,0.01,state,State4-ERM,Vol-ERM,0.00013962675583265442,1.6683229187931897e-05,0.0001069276266243079,0.00017232588504100094,0.07
garch,t5,0.0,1000,0.01,state,Vol-CP,Raw,9.556500049618058e-07,3.805733785531734e-07,2.0972618299758605e-07,1.7015738269260256e-06,0.652
garch,t5,0.0,1000,0.01,state,Vol-CP,Shift-CP,-1.1843041621210002e-06,1.6562395603672322e-07,-1.5089271159529778e-06,-8.596812082890227e-07,0.764
garch,t5,0.0,1000,0.01,state,Vol-CP,Vol-ERM,-5.396005245396001e-07,2.1674574658927953e-07,-9.64422187854588e-07,-1.1477886122461225e-07,0.326
garch,t5,0.0,1000,0.01,state,Vol-ERM,Raw,1.495250529501406e-06,4.28260122206192e-07,6.558606899772696e-07,2.334640369025542e-06,0.636
garch,t5,0.0,1000,0.01,state,Vol-ERM,Shift-CP,-6.447036375814e-07,2.553363457147336e-07,-1.1451628751822779e-06,-1.442443999805222e-07,0.682
garch,t5,0.0,1000,0.01,state,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,1000,0.05,constant,POT80-Shift,Raw,-4.491040290135206e-05,1.9794766639286902e-07,-4.5298380327482086e-05,-4.4522425475222035e-05,1.0
garch,t5,0.0,1000,0.05,constant,POT80-Shift,Shift-CP,-4.242788422378035e-07,1.4677158200458153e-07,-7.119511429667833e-07,-1.366065415088237e-07,0.53
garch,t5,0.0,1000,0.05,constant,POT80-Shift,Vol-ERM,-2.7561745470874003e-06,1.8606074856535338e-07,-3.120853614275493e-06,-2.3914954798993077e-06,0.86
garch,t5,0.0,1000,0.05,constant,POT80-Vol,Raw,-4.273243642093126e-05,1.6652654253059012e-07,-4.3058828444291215e-05,-4.24060443975713e-05,1.0
garch,t5,0.0,1000,0.05,constant,POT80-Vol,Shift-CP,1.7536876381829958e-06,1.6595271549375242e-07,1.4284203158152411e-06,2.0789549605507506e-06,0.226
garch,t5,0.0,1000,0.05,constant,POT80-Vol,Vol-ERM,-5.782080666666008e-07,1.9279888368421112e-07,-9.560938786876547e-07,-2.00322254645547e-07,0.508
