model,symbol,alpha,g0_qV,g0_n_test,g0_viol,g0_pi_hat,g0_p_kupiec,g0_TL,rho,gap,gn_qV,gn_n_test,gn_viol,gn_pi_hat,gn_p_kupiec,gn_TL,dpi
Chronos-Small-A,GOLD,0.1,-0.0003072646208396451,1770,199,0.11242937853107345,0.08678800344769655,Red,0.029285106950182358,5,-0.0003072646208396451,1765,199,0.11274787535410764,0.07956212690388254,Red,0.0003184968230341978
Chronos-Small-A,HSI,0.01,0.004143814969417452,1784,16,0.008968609865470852,0.6558732849656372,Green,0.3829717605884986,9,0.004143814969417452,1775,16,0.009014084507042254,0.6711629443513235,Green,4.5474641571402116e-05
Chronos-Small-A,HSI,0.025,0.002581029781635536,1784,35,0.01961883408071749,0.13055601046059606,Yellow,0.2912607370006119,7,0.002581029781635536,1777,35,0.019696117051209903,0.1371741223170193,Yellow,7.728297049241356e-05
Chronos-Small-A,HSI,0.05,0.0003085252642600726,1784,91,0.05100896860986547,0.8454564158227102,Red,0.21622056572590734,6,0.0003085252642600726,1778,91,0.051181102362204724,0.819905256835247,Red,0.00017213375233925132
Chronos-Small-A,HSI,0.1,-0.00025792440486653925,1784,189,0.10594170403587444,0.4069003712028183,Red,0.13175875823398567,5,-0.00025792440486653925,1779,189,0.10623946037099494,0.3846647545923898,Red,0.00029775633512049704
Chronos-Small-A,IBGL,0.01,0.002084084032555465,1226,7,0.005709624796084829,0.1005550796222211,Green,0.07434303533537656,5,0.002084084032555465,1221,7,0.005733005733005733,0.10331623817699731,Green,2.3380936920903636e-05
Chronos-Small-A,IBGL,0.025,0.001073660926757071,1226,20,0.01631321370309951,0.037698139662680985,Yellow,0.04096640315899173,5,0.001073660926757071,1221,20,0.01638001638001638,0.03971008850208535,Yellow,6.6802676916871e-05
Chronos-Small-A,IBGL,0.05,-0.00012822493463986173,1226,55,0.044861337683523655,0.40114751000537785,Red,0.024412147177964832,5,-0.00012822493463986173,1221,55,0.04504504504504504,0.4194346134971345,Red,0.00018370736152138745
Chronos-Small-A,IBGL,0.1,-0.00015094736829497808,1226,105,0.08564437194127243,0.0866115938118337,Red,0.011762659448426483,5,-0.00015094736829497808,1221,105,0.085995085995086,0.09545309865092944,Red,0.0003507140538135667
Chronos-Small-A,ICLN,0.01,0.005015544869544072,1185,5,0.004219409282700422,0.023774341120843645,Green,0.24020923002257752,6,0.005015544869544072,1179,5,0.004240882103477523,0.02475012408536703,Green,2.1472820777101477e-05
Chronos-Small-A,ICLN,0.025,0.0029064151495070134,1185,19,0.016033755274261603,0.03452356373803345,Yellow,0.14864344106985247,5,0.0029064151495070134,1180,19,0.016101694915254237,0.036418746750567,Yellow,6.793964099263347e-05
Chronos-Small-A,ICLN,0.05,0.000746397238034345,1185,48,0.04050632911392405,0.12150333471680252,Red,0.07803795158060785,5,0.000746397238034345,1180,48,0.04067796610169491,0.1294331154116426,Red,0.00017163698777086095
Chronos-Small-A,ICLN,0.1,-5.820285821269214e-05,1185,105,0.08860759493670886,0.1833670581317428,Red,0.011489961377441163,5,-5.820285821269214e-05,1180,104,0.08813559322033898,0.16644688027145438,Red,0.00047200171636987975
Chronos-Small-A,NATGAS,0.01,0.0023954206756121865,1771,23,0.012987012987012988,0.22712813646855146,Green,0.10464031739570405,5,0.0023954206756121865,1766,23,0.013023782559456399,0.2223468851763577,Green,3.6769572443411114e-05
Chronos-Small-A,NATGAS,0.025,0.002476115700536255,1771,52,0.029361942405420668,0.2523477149113439,Yellow,0.05074519630701282,5,0.002476115700536255,1766,52,0.02944507361268403,0.24431448154689284,Yellow,8.31312072633629e-05
Chronos-Small-A,NATGAS,0.05,-0.0005579043829360281,1771,93,0.05251270468661773,0.6302245253705224,Red,0.013877001904414571,5,-0.0005579043829360281,1766,93,0.05266138165345413,0.6107908822652086,Red,0.00014867696683640297
Chronos-Small-A,NATGAS,0.1,-0.0011748359036526414,1771,194,0.10954263128176171,0.18668984360344465,Red,-0.019700676766467848,9,-0.0011748359036526414,1762,193,0.10953461975028377,0.18817927995061035,Red,8.011531477947198e-06
Chronos-Small-A,NIFTY,0.01,0.003081650219299778,1208,5,0.0041390728476821195,0.02036071593300237,Green,0.25960033579390673,6,0.003081650219299778,1202,5,0.004159733777038269,0.0212034605744702,Green,2.06609293561498e-05
Chronos-Small-A,NIFTY,0.025,0.0010908932299079598,1208,21,0.0173841059602649,0.07308855531959513,Yellow,0.16776088489037727,5,0.0010908932299079598,1203,21,0.017456359102244388,0.0766369922084128,Yellow,7.225314197948848e-05
Chronos-Small-A,NIFTY,0.05,0.0004097767611174613,1208,60,0.04966887417218543,0.9578427063181006,Red,0.09937118308294542,5,0.0004097767611174613,1203,60,0.04987531172069826,0.9841622190911503,Red,0.0002064375485128292
Chronos-Small-A,NIFTY,0.1,-5.123798911173781e-05,1208,123,0.10182119205298014,0.8333335410542922,Red,0.033320259230613936,5,-5.123798911173781e-05,1203,123,0.10224438902743142,0.7959215357214273,Red,0.00042319697445128424
Chronos-Small-A,NIKKEI,0.01,0.004890873892952726,1772,18,0.010158013544018058,0.946838076929493,Green,0.19544452282642513,6,0.004890873892952726,1766,18,0.010192525481313703,0.9353959116527126,Green,3.4511937295644834e-05
Chronos-Small-A,NIKKEI,0.025,0.0023020059033881032,1772,53,0.029909706546275394,0.19889762945326772,Yellow,0.13264783888561082,5,0.0023020059033881032,1767,51,0.028862478777589132,0.3099080026134561,Yellow,0.0010472277686862617
Chronos-Small-A,NIKKEI,0.05,0.000685832625319488,1772,100,0.056433408577878104,0.2229874051801366,Red,0.08368807242684051,5,0.000685832625319488,1767,98,0.055461233729485006,0.30022553599939683,Red,0.0009721748483930981
Chronos-Small-A,NIKKEI,0.1,-7.165134126029676e-05,1772,199,0.11230248306997742,0.08981848081663224,Red,0.030395526336872463,5,-7.165134126029676e-05,1767,197,0.11148839841539332,0.11327862088604412,Red,0.0008140846545841018
Chronos-Small-A,SP500,0.01,0.004376283722726814,1824,24,0.013157894736842105,0.1960762898764311,Green,0.4004290634113862,10,0.004376283722726814,1814,24,0.013230429988974642,0.18764735743638306,Green,7.253525213253738e-05
Chronos-Small-A,SP500,0.025,0.002105245101676572,1824,62,0.03399122807017544,0.019592861608349277,Yellow,0.303122317173895,8,0.002105245101676572,1816,61,0.03359030837004405,0.025761066678665956,Yellow,0.00040091970013138994
Chronos-Small-A,SP500,0.05,0.0009645352272150652,1824,102,0.05592105263157895,0.2544493188722361,Red,0.21858910263924458,6,0.0009645352272150652,1818,100,0.05500550055005501,0.3348450427182119,Red,0.0009155520815239404
Chronos-Small-A,SP500,0.1,1.016182470343907e-06,1824,202,0.11074561403508772,0.13194562063637139,Red,0.11802284777916824,5,1.016182470343907e-06,1819,199,0.10940076965365586,0.18731124153931455,Red,0.0013448443814318561
Chronos-Small-A,STOXX,0.01,0.007594880403519612,1498,9,0.006008010680907877,0.09348963695337387,Green,0.3397416081143077,8,0.007594880403519612,1490,9,0.006040268456375839,0.09730872849335781,Green,3.225777546796149e-05
Chronos-Small-A,STOXX,0.025,0.0037156294224694048,1498,33,0.022029372496662217,0.4524124675697946,Yellow,0.25168213339172,6,0.0037156294224694048,1492,33,0.022117962466487937,0.4671802394568074,Yellow,8.858996982571976e-05
Chronos-Small-A,STOXX,0.05,0.0020729325395673764,1498,63,0.04205607476635514,0.1474131327563727,Red,0.17806362491109434,5,0.0020729325395673764,1493,63,0.04219691895512391,0.15562008574760355,Red,0.00014084418876877253
Chronos-Small-A,STOXX,0.1,0.0009880900274698134,1498,130,0.08678237650200267,0.08173533708043756,Red,0.0965153492267846,5,0.0009880900274698134,1493,130,0.087073007367716,0.08936092936136886,Red,0.0002906308657133344
Chronos-Small-A,TLT,0.01,0.00022621526840174017,1631,20,0.012262415695892091,0.3751322140601071,Green,0.2135686053805713,6,0.00022621526840174017,1625,20,0.012307692307692308,0.3668453362285835,Green,4.5276611800216734e-05
Chronos-Small-A,TLT,0.025,0.00011016375273239717,1631,41,0.025137952176578784,0.9715591324468161,Yellow,0.14335825763294824,5,0.00011016375273239717,1626,40,0.024600246002460024,0.9175520960814633,Yellow,0.00053770617411876
Chronos-Small-A,TLT,0.05,-0.00025318347064924585,1631,85,0.05211526670754139,0.6969871406150201,Red,0.09072702193350157,5,-0.00025318347064924585,1626,84,0.05166051660516605,0.7598815889583872,Red,0.0004547501023753342
Chronos-Small-A,TLT,0.1,-0.00010907700251432811,1631,161,0.09871244635193133,0.8621315669839553,Red,0.03625163366634703,5,-0.00010907700251432811,1626,160,0.0984009840098401,0.8294241942347677,Red,0.0003114623420912288
Chronos-Small-A,USDJPY,0.01,0.0021122853365306126,1888,19,0.010063559322033898,0.977879617810962,Green,0.10606505638985578,5,0.0021122853365306126,1883,19,0.01009028146574615,0.9686390344157773,Green,2.6722143712252025e-05
Chronos-Small-A,USDJPY,0.025,0.0003771309984667102,1888,49,0.025953389830508475,0.791995419087007,Yellow,-0.007026951655268413,9,0.0003771309984667102,1879,48,0.025545502927088876,0.8800350694942382,Yellow,0.0004078869034195992
Chronos-Small-A,USDJPY,0.05,0.00017166508579265043,1888,93,0.04925847457627119,0.8821972587917809,Red,-0.08559284392763361,9,0.00017166508579265043,1879,92,0.04896221394358701,0.8359400091944119,Red,0.00029626063268417546
Chronos-Small-A,USDJPY,0.1,-0.00015895539842737238,1888,195,0.10328389830508475,0.6359645161977125,Red,-0.15033491193914336,9,-0.00015895539842737238,1879,193,0.1027142096860032,0.6960771356975624,Red,0.0005696886190815487
Chronos-Small-A,WTI,0.01,0.0031963453886280566,1772,25,0.014108352144469526,0.10165741991356825,Green,0.2467422873474437,6,0.0031963453886280566,1766,25,0.014156285390713477,0.09850765463643296,Green,4.793324624395058e-05
Chronos-Small-A,WTI,0.025,0.0017679030021085854,1772,53,0.029909706546275394,0.19889762945326772,Yellow,0.1691186430144926,5,0.0017679030021085854,1767,53,0.029994340690435765,0.19210897665965943,Yellow,8.463414416037124e-05
Chronos-Small-A,WTI,0.05,0.000840538889816507,1772,99,0.055869074492099324,0.2654698658461827,Red,0.1118659320618863,5,0.000840538889816507,1767,99,0.05602716468590832,0.2536998521053334,Red,0.00015809019380899625
Chronos-Small-A,WTI,0.1,-0.00010926091013442954,1772,200,0.11286681715575621,0.07626019684939289,Red,0.05486790267937775,5,-0.00010926091013442954,1767,199,0.11262026032823995,0.08239325640121964,Red,0.00024655682751625885
Chronos-Mini-A,ASX200,0.01,0.0036376829439346975,1833,25,0.013638843426077468,0.13788684464442347,Green,0.3423508488993389,8,0.0036376829439346975,1825,25,0.0136986301369863,0.13268664626500104,Green,5.978671090883271e-05
Chronos-Mini-A,ASX200,0.025,0.0017042681318042568,1833,58,0.031642116748499725,0.08003142446022837,Yellow,0.2597555109995703,7,0.0017042681318042568,1826,58,0.03176341730558598,0.07542438581132893,Yellow,0.00012130055708625687
Chronos-Mini-A,ASX200,0.05,0.0005973503988531796,1833,102,0.05564648117839607,0.27557369804243326,Red,0.19282938836133406,6,0.0005973503988531796,1827,102,0.05582922824302135,0.26136980886590355,Red,0.00018274706462527435
Chronos-Mini-A,ASX200,0.1,-0.000163131685305698,1833,189,0.10310965630114566,0.6586575828200647,Red,0.1176674963430625,5,-0.000163131685305698,1828,187,0.10229759299781181,0.7441651909249318,Red,0.0008120633033338459
Chronos-Mini-A,AUDUSD,0.01,0.002369239674408788,1395,12,0.008602150537634409,0.5908598572607506,Green,0.3161474162061424,8,0.002369239674408788,1387,12,0.008651766402307137,0.6054679094872444,Green,4.961586467272863e-05
Chronos-Mini-A,AUDUSD,0.025,0.0008383109498116444,1395,26,0.01863799283154122,0.11122333439012311,Yellow,0.22251420532970223,6,0.0008383109498116444,1389,26,0.018718502519798418,0.11683851483762386,Yellow,8.05096882571972e-05
Chronos-Mini-A,AUDUSD,0.05,0.0004738290059210955,1395,68,0.04874551971326165,0.8291094860067589,Red,0.14894577083890426,5,0.0004738290059210955,1390,68,0.04892086330935252,0.8530430152258047,Red,0.00017534359609086558
Chronos-Mini-A,AUDUSD,0.1,0.00022451613564035584,1395,123,0.08817204301075268,0.13366953442211105,Red,0.07197356217000911,5,0.00022451613564035584,1390,123,0.08848920863309352,0.14533593117231458,Red,0.0003171656223408398
Chronos-Mini-A,BOVESPA,0.01,0.0022556641781728073,1794,23,0.01282051282051282,0.24993764678865338,Green,0.17991476343813495,5,0.0022556641781728073,1789,23,0.012856344326439352,0.24486522916853082,Green,3.583150592653163e-05
Chronos-Mini-A,BOVESPA,0.025,0.0016791167737105206,1794,39,0.021739130434782608,0.3657327700709071,Yellow,0.12344916296929985,5,0.0016791167737105206,1789,39,0.021799888205701508,0.3756062206124381,Yellow,6.075777091889972e-05
Chronos-Mini-A,BOVESPA,0.05,0.0009175516651167351,1794,71,0.039576365663322184,0.0358100348156295,Red,0.08284065215597028,5,0.0009175516651167351,1789,71,0.039686975964225824,0.03816668064927542,Red,0.00011061030090363938
Chronos-Mini-A,BOVESPA,0.1,0.00019941119362147305,1794,149,0.08305462653288741,0.013995836890868918,Red,0.04019385959736206,5,0.00019941119362147305,1789,149,0.08328675237562884,0.015546970482439026,Red,0.0002321258427414319
Chronos-Mini-A,BTC,0.01,0.022660234281953892,1107,6,0.005420054200542005,0.09346448169738164,Green,0.149869157044999,5,0.022660234281953892,1102,6,0.0054446460980036296,0.09618815215793697,Green,2.4591897461624136e-05
Chronos-Mini-A,BTC,0.025,0.009754126588641165,1107,18,0.016260162601626018,0.046849364710924046,Yellow,0.10450297510655489,5,0.009754126588641165,1102,18,0.016333938294010888,0.04939363877466696,Yellow,7.37756923848698e-05
Chronos-Mini-A,BTC,0.05,0.0017112250675269738,1107,48,0.04336043360433604,0.3001364534148301,Red,0.06511006479217955,5,0.0017112250675269738,1102,47,0.0426497277676951,0.2512551898469815,Red,0.000710705836640943
Chronos-Mini-A,BTC,0.1,-0.001749419810124336,1107,106,0.0957542908762421,0.6355787617986459,Red,0.016529213531224697,5,-0.001749419810124336,1102,105,0.09528130671506352,0.5989772106591662,Red,0.0004729841611785801
Chronos-Mini-A,CBU0,0.01,0.0012689598666917948,976,6,0.006147540983606557,0.19278339667306377,Green,0.34398037328029496,8,0.0012689598666917948,968,6,0.006198347107438017,0.2010839466509906,Green,5.080612383145944e-05
Chronos-Mini-A,CBU0,0.025,0.0005121709737997086,976,22,0.022540983606557378,0.6168934648284203,Yellow,0.28063048121585343,7,0.0005121709737997086,969,22,0.022703818369453045,0.6419838993870353,Yellow,0.00016283476289566737
Chronos-Mini-A,CBU0,0.05,0.00016273495299369643,976,33,0.03381147540983607,0.013929765739686961,Yellow,0.22024080140829377,6,0.00016273495299369643,970,32,0.032989690721649485,0.009746184068170627,Yellow,0.0008217846881865831
Chronos-Mini-A,CBU0,0.1,3.53383370742949e-11,976,76,0.0778688524590164,0.016917278468263852,Red,0.1493362237882037,5,3.53383370742949e-11,971,75,0.07723995880535531,0.014174785463986761,Red,0.000628893653661089
Chronos-Mini-A,DJCI,0.01,0.000602743654871573,693,19,0.027417027417027416,0.00014783279555086182,Yellow,0.04658694873745442,5,0.000602743654871573,688,19,0.027616279069767442,0.00013446618160684043,Yellow,0.0001992516527400262
Chronos-Mini-A,DJCI,0.025,-0.00016111237267195724,693,38,0.05483405483405483,1.3193704687886054e-05,Red,0.010458342932722284,5,-0.00016111237267195724,688,38,0.055232558139534885,1.119894154233414e-05,Red,0.0003985033054800524
Chronos-Mini-A,DJCI,0.05,-0.000978519535491565,693,69,0.09956709956709957,1.1054871151827683e-07,Red,-0.015284861562251685,8,-0.000978519535491565,685,69,0.10072992700729927,7.06236982228603e-08,Red,0.0011628274401997013
Chronos-Mini-A,DJCI,0.1,-0.0009106635374873193,693,99,0.14285714285714285,0.0003737772957453922,Red,-0.04223534113954152,8,-0.0009106635374873193,685,99,0.14452554744525548,0.0002443426267546567,Red,0.0016684045881126264
Chronos-Mini-A,ETH,0.01,0.02024381809564252,762,6,0.007874015748031496,0.540143649032065,Green,0.08956527079249285,5,0.02024381809564252,757,6,0.007926023778071334,0.551810578688327,Green,5.2008030039837894e-05
Chronos-Mini-A,ETH,0.025,0.0038093603332134685,762,27,0.03543307086614173,0.08229713973520891,Yellow,0.04690842889106605,5,0.0038093603332134685,757,27,0.035667107001321,0.07697060726711347,Yellow,0.00023403613517927052
Chronos-Mini-A,ETH,0.05,-0.0016746385535472974,762,57,0.07480314960629922,0.0033226924553376724,Red,0.017424429085533582,5,-0.0016746385535472974,757,57,0.07529722589167767,0.002869819497399506,Red,0.000494076285378453
Chronos-Mini-A,ETH,0.1,-0.006489705390868069,762,111,0.14566929133858267,7.398948563153152e-05,Red,-0.01176257300568766,8,-0.006489705390868069,754,111,0.14721485411140584,4.729304687534075e-05,Red,0.001545562772823167
Chronos-Mini-A,EURUSD,0.01,0.0010672704169671539,1582,17,0.010745891276864728,0.768292870163249,Green,0.15379124368405178,5,0.0010672704169671539,1577,17,0.01077996195307546,0.7585282787842005,Green,3.4070676210732134e-05
Chronos-Mini-A,EURUSD,0.025,-0.0002790552907307887,1582,54,0.03413400758533502,0.02734369830308514,Yellow,0.05272092479594977,5,-0.0002790552907307887,1577,54,0.03424223208623969,0.025885351730810302,Yellow,0.00010822450090467589
Chronos-Mini-A,EURUSD,0.05,-0.000509206695340614,1582,113,0.07142857142857142,0.00022872834309572987,Red,-0.025571512914390367,9,-0.000509206695340614,1573,113,0.07183725365543547,0.0001834307922182754,Red,0.00040868222686404887
Chronos-Mini-A,EURUSD,0.1,-0.0003985106573800648,1582,188,0.11883691529709228,0.014979257183912242,Red,-0.10595748243026404,9,-0.0003985106573800648,1573,187,0.11888111888111888,0.015036346904383269,Red,4.420358402659752e-05
Chronos-Mini-A,FCHI,0.01,0.005358854737111337,1856,28,0.015086206896551725,0.0405303022932848,Green,0.30045031073399414,7,0.005358854737111337,1849,28,0.015143320713899405,0.038835178887765776,Green,5.711381734768012e-05
Chronos-Mini-A,FCHI,0.025,0.0022242902655323013,1856,55,0.029633620689655173,0.2139276289007247,Yellow,0.2246789048429449,6,0.0022242902655323013,1850,55,0.02972972972972973,0.2055627997903262,Yellow,9.610904007455873e-05
Chronos-Mini-A,FCHI,0.05,0.0011187062991070522,1856,93,0.050107758620689655,0.9830115494071313,Red,0.1629991088981686,5,0.0011187062991070522,1851,92,0.04970286331712588,0.9531821316548652,Red,0.0004048953035637737
Chronos-Mini-A,FCHI,0.1,0.00014141404742376226,1856,179,0.09644396551724138,0.6076752553904066,Red,0.09418702555607814,5,0.00014141404742376226,1851,178,0.09616423554835224,0.5800791202635638,Red,0.0002797299688891419
Chronos-Mini-A,FTSE100,0.01,0.005442284773195825,1833,21,0.011456628477905073,0.5401659942376459,Green,0.34078725377618746,8,0.005442284773195825,1825,21,0.011506849315068493,0.5275043333219225,Green,5.022083716342031e-05
