replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
6,1378898997,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001870288483167,0.0147139116299668,Green,TS-ICL,GBPUSD
7,3056499035,1621,26,0.0160394818013571,0.0246516470115977,0.4349720447762834,0.0590806703918182,5.048192102539971,0.6095108458523555,0.0001926744884569,0.0147539273273733,Yellow,TS-ICL,GBPUSD
0,1470981384,1878,24,0.0127795527156549,0.245765642068276,0.3130870641693616,0.3065386742598094,1.347214673991573,1.017608028554264,0.0005046277272939,0.0371160641528601,Green,TS-ICL,GDAXI
1,324804979,1878,25,0.0133120340788072,0.1697669810838651,0.3422566824554766,0.2482100502534822,1.8849997400445684,0.9019600888975674,0.0005021543689625,0.0371839471731963,Green,TS-ICL,GDAXI
2,3670637056,1878,28,0.0149094781682641,0.0462388322398123,0.4361593763819817,0.1013050318389264,3.9728724214804103,0.6063659711521154,0.0005170300867154,0.0371960458440789,Green,TS-ICL,GDAXI
3,2769768952,1878,22,0.0117145899893503,0.4672048608641068,0.2582790670543045,0.405242953655511,0.5285790709428353,1.2779579413888769,0.0005171336440562,0.037119673278662,Green,TS-ICL,GDAXI
4,1511894654,1878,24,0.0127795527156549,0.245765642068276,0.3130870641693616,0.3065386742598094,1.347214673991573,1.017608028554264,0.0005140430476762,0.0370337512370659,Green,TS-ICL,GDAXI
5,431996504,1878,22,0.0117145899893503,0.4672048608641068,0.0253722536216123,0.0630745034742247,0.5285790709428353,4.998298242009355,0.0005043010100943,0.0370790697763567,Green,TS-ICL,GDAXI
6,2317498034,1878,21,0.011182108626198,0.6133604841179479,0.2327351278059964,0.4318449176056926,0.2553103303473794,1.4240671540789265,0.0004915609846706,0.0369897315375153,Green,TS-ICL,GDAXI
7,4144068076,1878,21,0.011182108626198,0.6133604841179479,0.2327351278059964,0.4318449176056926,0.2553103303473794,1.4240671540789265,0.0005089323958692,0.0373094358432179,Green,TS-ICL,GDAXI
0,8574053,1490,15,0.0100671140939597,0.979250837708018,0.1397060649611368,0.3359022529491399,0.0006764238783598,2.181193726490477,0.000436909320436,0.0316112097246531,Green,TS-ICL,GLD
1,143555284,1490,19,0.0127516778523489,0.3058847439730927,0.2398832680125498,0.296763227365522,1.0483615265783204,1.3812798181841115,0.0004454788259229,0.031589640310074,Green,TS-ICL,GLD
2,2204308955,1490,14,0.0093959731543624,0.8128676077763769,0.1190055683923492,0.2884596350070364,0.0560402702590008,2.4303599620275236,0.0004429881248792,0.0315304234336922,Green,TS-ICL,GLD
3,918978211,1490,15,0.0100671140939597,0.979250837708018,0.1397060649611368,0.3359022529491399,0.0006764238783598,2.181193726490477,0.0004336811567786,0.0316119180414252,Green,TS-ICL,GLD
4,1904390678,1490,16,0.010738255033557,0.7771608771414533,0.1621686659574639,0.3616806617707017,0.0801007845729495,1.9538864279954,0.0004474318191982,0.031517425380861,Green,TS-ICL,GLD
5,982987011,1490,17,0.0114093959731543,0.5928188991002421,0.1863738107209279,0.3620373860280108,0.2859635051060598,1.7460520872309928,0.0004452691524924,0.0316710049342266,Green,TS-ICL,GLD
6,424165719,1490,17,0.0114093959731543,0.5928188991002421,0.1863738107209279,0.3620373860280108,0.2859635051060598,1.7460520872309928,0.0004371695105412,0.0317152383441088,Green,TS-ICL,GLD
7,4003124868,1490,18,0.0120805369127516,0.4344495217656254,0.2122918391325939,0.3384721590016654,0.610898999107576,1.555727877214565,0.0004458745956475,0.0314993404247908,Green,TS-ICL,GLD
0,3871655570,1817,25,0.0137589433131535,0.1276245811033836,0.3545647286065138,0.2041076114586113,2.3211629190727,0.8570529150690049,0.0005221844810237,0.0353201879017339,Green,TS-ICL,HSI
1,3760312476,1817,28,0.0154100165107319,0.0317852378765816,0.0745782651880638,0.0203504143871121,4.610042911484033,3.1792650971115677,0.0005285888622795,0.0351313112641384,Green,TS-ICL,HSI
2,3164918403,1817,22,0.0121078701155751,0.3820591891314051,0.267790254218967,0.3693360187308888,0.7640656049676782,1.2280312539072042,0.0005101579250918,0.0350736095102279,Green,TS-ICL,HSI
3,3215345776,1817,22,0.0121078701155751,0.3820591891314051,0.4626027388671653,0.5210924802641727,0.7640656049676782,0.5395898903832403,0.0005228734638694,0.0351559520286667,Green,TS-ICL,HSI
4,3191503644,1817,29,0.0159603742432581,0.0187817501280409,0.4855800431958048,0.0495876124279895,5.521723089810742,0.4863053619483253,0.0005226150456373,0.0351582761807799,Green,TS-ICL,HSI
5,147954736,1817,25,0.0137589433131535,0.1276245811033836,0.3545647286065138,0.2041076114586113,2.3211629190727,0.8570529150690049,0.0005393576868902,0.0351690081398331,Green,TS-ICL,HSI
6,2347053601,1817,23,0.0126582278481012,0.2740809173179563,0.2955002972953872,0.3181286034204005,1.1962078949146004,1.094391234451933,0.0005301248019647,0.0352324632866968,Green,TS-ICL,HSI
7,1604235442,1817,27,0.0148596587782058,0.0521508027402746,0.4181009901254288,0.1093408028386156,3.770924440026061,0.6556468458816198,0.000528470691941,0.0351552908867622,Green,TS-ICL,HSI
0,1856724432,1260,19,0.015079365079365,0.0918815873616381,0.4454196865165337,0.1805607730701973,2.84109487937838,0.5822808505573391,0.0002390632794395,0.0198693474364796,Green,TS-ICL,IBGL
1,269269994,1260,20,0.0158730158730158,0.0535906376577708,0.421650639034671,0.1124150556786011,3.7254047613721752,0.6457100449761697,0.0002551379199894,0.0198841844269037,Green,TS-ICL,IBGL
2,1947446169,1260,18,0.0142857142857142,0.1508426824223168,0.4699141451181718,0.2744618150902361,2.063708410876611,0.5221778588198731,0.0002448384143493,0.0200233680859268,Green,TS-ICL,IBGL
3,2681379226,1260,17,0.0134920634920634,0.2368742198546677,0.4951142951785467,0.393668233900813,1.3991005862194648,0.4653929544626294,0.0002377739342602,0.0199152400133749,Green,TS-ICL,IBGL
4,3900896750,1260,21,0.0166666666666666,0.0299637767599678,0.3986238615655139,0.0664090841913492,4.7113692551552795,0.7124735883381561,0.0002373345428748,0.0198613170091862,Yellow,TS-ICL,IBGL
5,2074929762,1260,18,0.0142857142857142,0.1508426824223168,0.4699141451181718,0.2744618150902361,2.063708410876611,0.5221778588198731,0.000246562053311,0.0199550004179607,Green,TS-ICL,IBGL
6,360039858,1260,20,0.0158730158730158,0.0535906376577708,0.421650639034671,0.1124150556786011,3.7254047613721752,0.6457100449761697,0.0002372968565154,0.0198655844922897,Green,TS-ICL,IBGL
7,1204574106,1260,20,0.0158730158730158,0.0535906376577708,0.421650639034671,0.1124150556786011,3.7254047613721752,0.6457100449761697,0.0002454796886203,0.0200144597292475,Green,TS-ICL,IBGL
0,1719306490,1219,16,0.0131255127153404,0.2953285171688558,0.5139733991739299,0.4674000721116945,1.0951700865536722,0.4259693186358788,0.0005771948813366,0.0454614885347603,Green,TS-ICL,ICLN
1,3975857087,1219,17,0.0139458572600492,0.1913089587593883,0.4878423391562095,0.3347420460527589,1.707508426731481,0.4812816843709697,0.0005866237649235,0.0452418101133853,Green,TS-ICL,ICLN
2,1749693217,1219,16,0.0131255127153404,0.2953285171688558,0.5139733991739299,0.4674000721116945,1.0951700865536722,0.4259693186358788,0.0005655587432419,0.0454447714966715,Green,TS-ICL,ICLN
3,1412215719,1219,16,0.0131255127153404,0.2953285171688558,0.5139733991739299,0.4674000721116945,1.0951700865536722,0.4259693186358788,0.0005740613619527,0.0450834402254706,Green,TS-ICL,ICLN
4,354068235,1219,17,0.0139458572600492,0.1913089587593883,0.4878423391562095,0.3347420460527589,1.707508426731481,0.4812816843709697,0.000583950039365,0.0453299270556885,Green,TS-ICL,ICLN
5,140022300,1219,17,0.0139458572600492,0.1913089587593883,0.4878423391562095,0.3347420460527589,1.707508426731481,0.4812816843709697,0.0005992460006929,0.0451390374434333,Green,TS-ICL,ICLN
6,1143014562,1219,15,0.0123051681706316,0.4349475869868269,0.5407916333390149,0.6115092801529028,0.6095757645899269,0.3740745312556726,0.0005738837141928,0.0452858032843564,Green,TS-ICL,ICLN
7,4091064101,1219,18,0.0147662018047579,0.1183346274191082,0.4624243335606771,0.2254576469070666,2.4392256607242757,0.5400202518226536,0.0005945065312674,0.0450691603058941,Green,TS-ICL,ICLN
0,928001535,1242,17,0.0136876006441223,0.2161334383895475,0.4919596542319115,0.367493823879254,1.5298601270467405,0.4722374054356635,0.0003238448891175,0.0242228196770825,Green,TS-ICL,NIFTY
1,2785820878,1242,13,0.0104669887278582,0.8696089497019038,0.5998319428936905,0.8597632751058791,0.026946937244842,0.2752494410167116,0.0003188852180904,0.0243102730840791,Green,TS-ICL,NIFTY
2,3087093042,1242,19,0.0152979066022544,0.081725441918342,0.4420873320020051,0.1635634864113474,3.030249630694936,0.5908585051418243,0.0003321023219029,0.0244139780938368,Green,TS-ICL,NIFTY
3,1167058269,1242,13,0.0104669887278582,0.8696089497019038,0.5998319428936905,0.8597632751058791,0.026946937244842,0.2752494410167116,0.0003201889094884,0.0243257010145371,Green,TS-ICL,NIFTY
4,3844240951,1242,21,0.0169082125603864,0.0259550012418628,0.3951660188644169,0.0583672514256171,4.959014094809742,0.72298652457917,0.0003357052102305,0.0243481813227348,Yellow,TS-ICL,NIFTY
5,1619359335,1242,19,0.0152979066022544,0.081725441918342,0.4420873320020051,0.1635634864113474,3.030249630694936,0.5908585051418243,0.0003234355486321,0.0242089863470973,Green,TS-ICL,NIFTY
6,3286345283,1242,19,0.0152979066022544,0.081725441918342,0.4420873320020051,0.1635634864113474,3.030249630694936,0.5908585051418243,0.0003309252765652,0.02428786675267,Green,TS-ICL,NIFTY
7,3730586376,1242,18,0.0144927536231884,0.135911081502852,0.4666641369888725,0.2523953060753027,2.2236537164597845,0.5298637748482236,0.0003303570781946,0.0243735474170377,Green,TS-ICL,NIFTY
0,1052696145,1806,19,0.0105204872646733,0.8255304781454543,0.1938239160137925,0.4196008954523844,0.0485926714083513,1.6883098653923412,0.0005027371962693,0.0397113388148899,Green,TS-ICL,NIKKEI
1,1468019320,1806,24,0.0132890365448504,0.1810771147850263,0.0398154368531577,0.049427568994277,1.7887616629445038,4.225732204351459,0.0005032823698616,0.0395977186894093,Green,TS-ICL,NIKKEI
2,3647999197,1806,22,0.0121816168327796,0.3675955146687643,0.2695747035746521,0.3622780656594027,0.8117766152197721,1.2189098344643696,0.0004919247075171,0.0393286996346428,Green,TS-ICL,NIKKEI
3,3130902856,1806,20,0.0110741971207087,0.6519785411521377,0.0182202114393988,0.0556244140866372,0.2034147766959284,5.574851366954363,0.0004801484261525,0.0394358068398892,Green,TS-ICL,NIKKEI
4,2855537562,1806,23,0.012735326688815,0.2623685071327847,0.0332470296829315,0.0553203333748026,1.2562163170643783,4.533013174747197,0.0005024988239003,0.0395838327147006,Green,TS-ICL,NIKKEI
5,4028097078,1806,22,0.0121816168327796,0.3675955146687643,0.2695747035746521,0.3622780656594027,0.8117766152197721,1.2189098344643696,0.0005044395120898,0.0394008920781618,Green,TS-ICL,NIKKEI
6,3156110547,1806,23,0.012735326688815,0.2623685071327847,0.2974549914845152,0.3100899621818281,1.2562163170643783,1.0855693289685178,0.0004940653600526,0.0395926998597907,Green,TS-ICL,NIKKEI
7,214529095,1806,22,0.0121816168327796,0.3675955146687643,0.0274995192830283,0.0586906608179507,0.8117766152197721,4.859172714802497,0.0004872027764209,0.0395932088098741,Green,TS-ICL,NIKKEI
0,3518561758,1858,29,0.0156081808396124,0.0247495542274226,0.4745822618103389,0.0622681051327572,5.041324899439097,0.5112869813979728,0.0004417351741396,0.0356132824539375,Green,TS-ICL,SP500
1,1972549135,1858,26,0.0139935414424111,0.1027369735267962,0.3767904765444174,0.178736890001583,2.662533560399531,0.7811473250928884,0.0004312438595475,0.0354504699495862,Green,TS-ICL,SP500
2,3958736057,1858,23,0.0123789020452099,0.3203738482326749,0.2884192984064952,0.3474263856069068,0.987419670983968,1.1269852818133757,0.0004466666272726,0.0355349202451221,Green,TS-ICL,SP500
3,1688871953,1858,21,0.011302475780409,0.5804381747075245,0.2354997844885173,0.424675701545727,0.3055268090388612,1.4073321039992095,0.0004354797716548,0.0354755062596148,Green,TS-ICL,SP500
4,529696676,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004534971037877,0.0355160288671982,Green,TS-ICL,SP500
5,3048384658,1858,27,0.0145317545748116,0.0659455097556179,0.4084260735079003,0.1310376930109823,3.3811629081905146,0.6833776203292814,0.0004537911255311,0.0355805120933648,Green,TS-ICL,SP500
6,268334022,1858,23,0.0123789020452099,0.3203738482326749,0.2884192984064952,0.3474263856069068,0.987419670983968,1.1269852818133757,0.0004434835185835,0.0355655387428177,Green,TS-ICL,SP500
7,4210073332,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004452571345401,0.0355421560330349,Green,TS-ICL,SP500
0,660313756,1532,19,0.0124020887728459,0.3623971371968496,0.2326337812976025,0.3239626076621128,0.8295691712883446,1.4246851853119438,0.0003494342820818,0.027396407798074,Green,TS-ICL,STOXX
1,1166018666,1532,23,0.0150130548302872,0.0663789533349,0.0464832081084208,0.0255483603788987,3.370367334584145,3.9639969402735176,0.0003482001818047,0.0273341213225208,Green,TS-ICL,STOXX
2,211519172,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003410886221056,0.0273089258009218,Green,TS-ICL,STOXX
3,1739310955,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003453068474704,0.0273443272533754,Green,TS-ICL,STOXX
4,530041964,1532,22,0.0143603133159268,0.1073823242593826,0.0385249250950708,0.0321606453480675,2.5923291110613675,4.281694425097754,0.0003473654415786,0.0273521860930405,Green,TS-ICL,STOXX
5,2479347517,1532,14,0.0091383812010443,0.730888788829251,0.0052744826989498,0.0192437613622365,0.1182971204063223,7.782839591301439,0.0003380775428027,0.027259412838167,Green,TS-ICL,STOXX
6,1489829140,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003435124559002,0.0273068874822035,Green,TS-ICL,STOXX
7,4192818721,1532,18,0.0117493472584856,0.5030996693569209,0.2058365015835569,0.3590005734129409,0.4483917675005644,1.60047081898864,0.0003378063613578,0.0272176858018802,Green,TS-ICL,STOXX
0,2454251983,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.0003220235024701,0.0264479261749042,Green,TS-ICL,TLT
1,2269966539,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.0003210376452134,0.0263510328873174,Green,TS-ICL,TLT
2,747620800,1665,17,0.0102102102102102,0.9315373452648646,0.5535773549741734,0.8359687900112271,0.0073806614135489,0.3509473368199849,0.000316138784578,0.0262619745322708,Green,TS-ICL,TLT
3,3947656086,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.0003173373495909,0.0264134685820064,Green,TS-ICL,TLT
4,1358373416,1665,15,0.009009009009009,0.6793569199612256,0.6013954100496643,0.8010166597605751,0.1708506410986698,0.2728964257567838,0.0003136809998121,0.0264463845699187,Green,TS-ICL,TLT
5,863090228,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.0003221816806624,0.0262623875838936,Green,TS-ICL,TLT
6,3865554395,1665,17,0.0102102102102102,0.9315373452648646,0.5535773549741734,0.8359687900112271,0.0073806614135489,0.3509473368199849,0.0003269527237209,0.0264748081319594,Green,TS-ICL,TLT
7,3524523081,1665,16,0.0096096096096096,0.8719773455563147,0.5772604568146167,0.8450778878289595,0.025968469264668,0.3106844925899281,0.000321482244974,0.0264035315334703,Green,TS-ICL,TLT
0,2117188832,1309,15,0.0114591291061879,0.6040940860076642,0.5552272133177347,0.7345844028704074,0.2688651069217869,0.3480356490009342,0.0012599820154419,0.0954160678976223,Green,TS-ICL,UNG
1,1838233955,1309,18,0.0137509549274255,0.1968675782070447,0.4784729225118876,0.3382731663957182,1.6654611674867663,0.502341883116685,0.0013039427453823,0.0949688362836903,Green,TS-ICL,UNG
2,796135893,1309,16,0.0122230710466004,0.4347035081168439,0.5422518028593091,0.6121346063912889,0.6102239323520768,0.3713822187886819,0.0012608028424233,0.0952119673902169,Green,TS-ICL,UNG
3,846638006,1309,24,0.0183346065699006,0.0066322412318069,0.3435205590976887,0.0160250170541256,7.36995991186323,0.8972485120486908,0.0012587726727222,0.0943919049020757,Yellow,TS-ICL,UNG
4,1534947785,1309,14,0.0106951871657754,0.8026118627749712,0.5820435655210419,0.8330069061301174,0.0624841514670604,0.3029425408874431,0.0012444281357862,0.0949970019975142,Green,TS-ICL,UNG
5,3601515594,1309,23,0.0175706646294881,0.0128934118026929,0.3641907912235751,0.0300908758513495,6.183676290617004,0.8233902714669625,0.0012963712800552,0.0953051875298079,Yellow,TS-ICL,UNG
6,312128094,1309,22,0.0168067226890756,0.0241207114681408,0.3856043277007654,0.0539690212430439,5.085931818466648,0.7527583369732724,0.001284924707624,0.0949063476062146,Yellow,TS-ICL,UNG
7,967747871,1309,19,0.014514896867838,0.1240498227327732,0.454202062596506,0.2315900241525754,2.365428803539837,0.5601444120965198,0.0012649538954285,0.0950434233403913,Green,TS-ICL,UNG
0,2225656997,1923,32,0.016640665626625,0.0075434966075625,0.2978825342266214,0.0163879521885699,7.138768012202284,1.0836496613329132,0.000227894915274,0.0159301855839541,Yellow,TS-ICL,USDJPY
1,3303630255,1923,26,0.0135205408216328,0.1408542056903513,0.3984157707233235,0.2367258880917523,2.168602275679371,0.7131025194084941,0.0002290207656328,0.0159902099380789,Green,TS-ICL,USDJPY
2,300313442,1923,31,0.016120644825793,0.0132240443328994,0.3133651866225886,0.0279409052986405,6.138888075684076,1.016438972620108,0.000222109442332,0.0159738746484973,Yellow,TS-ICL,USDJPY
3,2137542108,1923,28,0.0145605824232969,0.0598510336229328,0.3628782476564931,0.1125106162938535,3.541507723104477,0.8279076663624778,0.0002203309775179,0.0158129079714137,Green,TS-ICL,USDJPY
4,1623531317,1923,34,0.0176807072282891,0.0022576019817953,0.2684514860178189,0.0051128936372104,9.327337061873546,1.2246424691740572,0.0002229572696247,0.0159058211299021,Yellow,TS-ICL,USDJPY
