model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,pihat_cal,p_kup_cal,TL_cal,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll
Moirai-2.0,HSI,0.1,1784,3.125016169911593e-05,0.10033632286995516,0.9622519609046672,0.0003363228699551496,0.0026030329525259023,0.0026030224423818334,0.002598774227657744,0.10033632286995516,0.09473094170403587,0.10024038461538462,0.9587974159349293,Red,Red,Red,Red,1.0510144068855837e-08,4.258724868158158e-06,4.037653099495771e-06,0.001636062603059106
Moirai-2.0,BOVESPA,0.01,1794,0.0030704200601404663,0.017837235228539576,0.002657887757384514,0.007837235228539576,0.0005721113796944056,0.00055601687520537,0.000561606589076332,0.012263099219620958,0.010590858416945374,0.012661251791686574,0.09653597050309837,Green,Yellow,Green,Green,1.6094504489035642e-05,1.050479061807366e-05,0.028131767799536782,0.01836144322751422
Moirai-2.0,BOVESPA,0.025,1794,0.0013369273288406508,0.027313266443701228,0.5362514987444962,0.0023132664437012264,0.0010405050061895232,0.0010390807215907968,0.00103875980232462,0.02508361204013378,0.026198439241917504,0.030339225991399904,0.032191163178352133,Yellow,Yellow,Yellow,Yellow,1.4242845987263997e-06,1.7452038649033025e-06,0.0013688397367181652,0.0016772661875933555
Moirai-2.0,BOVESPA,0.05,1794,0.0010099663563259073,0.05016722408026756,0.974088183836206,0.00016722408026755703,0.001629463948102899,0.0016331889779069928,0.0016514748585993034,0.04292084726867335,0.04738015607580825,0.055900621118012424,0.08533220327442725,Red,Red,Red,Red,-3.7250298040938674e-06,-2.2010910496404442e-05,-0.002286046161641519,-0.013508068418470144
Moirai-2.0,BOVESPA,0.1,1794,0.00022840705409685885,0.0947603121516165,0.45588229951352244,0.005239687848383509,0.002535231313433403,0.0025367539529260784,0.00254754674752262,0.08974358974358974,0.09866220735785954,0.10224558050645007,0.6293116103592377,Red,Red,Red,Red,-1.5226394926752887e-06,-1.2315434089216985e-05,-0.0006005919399177878,-0.004857716147619874
Moirai-2.0,NIFTY,0.01,1208,0.0021291334568381455,0.013245033112582781,0.28021145407544146,0.0032450331125827812,0.0003126789224825952,0.0003114637886900503,0.0003331750553652067,0.008278145695364239,0.008278145695364239,0.016323633782824698,0.0019921805992765274,Yellow,Green,Green,Green,1.2151337925449084e-06,-2.049613288261149e-05,0.0038862030830125655,-0.06555009439036422
Moirai-2.0,NIFTY,0.025,1208,0.0010169774065578903,0.03394039735099338,0.05886038332585097,0.008940397350993376,0.000589550999032139,0.0005855606186671593,0.0006143652649914822,0.023178807947019868,0.024006622516556293,0.030518097941802696,0.06959481531305567,Yellow,Yellow,Yellow,Yellow,3.990380364979687e-06,-2.4814265959343155e-05,0.006768507510852601,-0.04209010925277123
Moirai-2.0,NIFTY,0.05,1208,0.0006940781627748083,0.06456953642384106,0.025886457346847025,0.014569536423841054,0.0009847051890326181,0.000976598089208308,0.0009983948397370005,0.058774834437086095,0.05380794701986755,0.053584102200141946,0.38792479688308945,Red,Red,Red,Red,8.107099824310095e-06,-1.368965070438241e-05,0.008233022344763485,-0.013902283502569156
Moirai-2.0,NIFTY,0.1,1208,3.996425036531179e-06,0.10596026490066225,0.4936106386220782,0.005960264900662246,0.0015733100825111018,0.001573286262759228,0.001600731623062895,0.10596026490066225,0.10264900662251655,0.09971611071682045,0.9599190171489109,Red,Red,Red,Red,2.3819751873840542e-08,-2.7421540551793343e-05,1.5139896539544652e-05,-0.017429202835862363
Moirai-2.0,ASX200,0.01,1833,0.003935408440419848,0.02618657937806874,6.8981375056509364e-09,0.016186579378068743,0.00043099458899401407,0.00038773204203378976,0.0004137932812146251,0.013638843426077468,0.00872885979268958,0.0205799812909261,1.163053098274247e-09,Yellow,Yellow,Green,Green,4.326254696022431e-05,1.7201307779388998e-05,0.10037839932330374,0.039910727927092146
Moirai-2.0,ASX200,0.025,1833,0.0021007091102501693,0.045280960174577195,5.631392107074973e-07,0.020280960174577194,0.0007720917259593385,0.0007474008490070717,0.0007408116843584372,0.031642116748499725,0.02564102564102564,0.034845650140318055,9.782578931449848e-05,Yellow,Red,Yellow,Yellow,2.4690876952266727e-05,3.1280041600901284e-05,0.031979201592385736,0.04051337496465882
Moirai-2.0,ASX200,0.05,1833,0.0012293298592705414,0.07037643207855974,0.00015582792254031919,0.020376432078559742,0.0012047241109711564,0.001187420337792534,0.0012077905619992367,0.05782869612656847,0.04964539007092199,0.06197380729653882,0.0005226317994294627,Red,Red,Red,Red,1.730377317862245e-05,-3.0664510280802547e-06,0.014363266262408804,-0.0025453554055694266
Moirai-2.0,ASX200,0.1,1833,0.00028374779977944665,0.11456628477905073,0.04169600843307841,0.014566284779050725,0.0018488730685678615,0.0018452721875769004,0.001858768201628143,0.11020185488270595,0.09819967266775777,0.10640785781103836,0.16641371685775763,Red,Red,Red,Red,3.600880990961043e-06,-9.895133060281542e-06,0.001947608547162347,-0.005351980743570634
Moirai-2.0,CBU0,0.01,976,0.0007356667742894089,0.005122950819672131,0.09109783272852823,0.0048770491803278694,0.00014096471198574983,0.00014455259502429245,0.00014946092479970545,0.005122950819672131,0.005122950819672131,0.014492753623188406,0.04347853378603239,Green,Green,Green,Green,-3.587883038542615e-06,-8.49621281395562e-06,-0.02545234894606329,-0.060271912695529825
Moirai-2.0,CBU0,0.025,976,0.0006200151767326934,0.018442622950819672,0.16905112580210357,0.00655737704918033,0.0003050949832018446,0.0003101996213795204,0.0003106448996167496,0.015368852459016393,0.0194672131147541,0.032498902064119456,0.028351321444203492,Yellow,Yellow,Green,Yellow,-5.104638177675822e-06,-5.549916414904991e-06,-0.01673130814576095,-0.018190782282490957
Moirai-2.0,CBU0,0.05,976,0.00026704993956243317,0.03483606557377049,0.021797892594173418,0.015163934426229514,0.0005266450925845348,0.0005309336201770093,0.0005244039032479154,0.03381147540983607,0.045081967213114756,0.054457619675010976,0.33568421370744617,Red,Yellow,Yellow,Red,-4.288527592474453e-06,2.2411893366194565e-06,-0.00814310747951397,0.004255597114976839
Moirai-2.0,CBU0,0.1,976,4.897724200593739e-05,0.07991803278688525,0.03080473509565962,0.020081967213114754,0.0008608754567474665,0.0008619194643189419,0.0008586605184059397,0.0778688524590164,0.08811475409836066,0.10320597277119016,0.6117674179036103,Red,Red,Red,Red,-1.0440075714753059e-06,2.214938341526824e-06,-0.0012127277683345087,0.002572890566418558
Moirai-2.0,TLT,0.01,1631,5.313815850511994e-06,0.009809932556713672,0.9383128867689869,0.00019006744328632814,0.0003027953515134145,0.0003027963614968073,0.0003366681071986317,0.009809932556713672,0.005518087063151441,0.009992111490928214,0.9960984663759235,Green,Green,Green,Green,-1.0099833928174304e-09,-3.3872755685217205e-05,-3.3355313672068904e-06,-0.11186682858873602
Moirai-2.0,TLT,0.025,1631,-5.8818579996568546e-05,0.02575107296137339,0.8466866186066898,0.0007510729613733891,0.0006260144706596663,0.0006260586477047282,0.0006210201067458751,0.02575107296137339,0.019619865113427344,0.024191427820141994,0.748148212783283,Yellow,Yellow,Yellow,Yellow,-4.4177045061813067e-08,4.994363913791273e-06,-7.056872825201828e-05,0.007978032693922287
Moirai-2.0,TLT,0.05,1631,8.954889164434175e-06,0.04721030042918455,0.6019476199746584,0.00278969957081545,0.0010758007177514059,0.0010758256992018645,0.0010816739527708275,0.04721030042918455,0.04598405885959534,0.04996055745464107,0.9910943331490379,Red,Red,Red,Red,-2.4981450458608223e-08,-5.873235019421665e-06,-2.3221262122620088e-05,-0.005459407976318939
Moirai-2.0,TLT,0.1,1631,-5.369472541491907e-06,0.09993868792152054,0.9934139298670561,6.131207847946685e-05,0.0017830931372564444,0.0017830928080429223,0.0017816584409484943,0.09993868792152054,0.09074187614960147,0.09939521430449645,0.9009729424059106,Red,Red,Red,Red,3.292135221117515e-10,1.4346963079501281e-06,1.8463058111383667e-07,0.0008046109751494098
Moirai-2.0,IBGL,0.01,1226,0.0031602306653665015,0.00734094616639478,0.3260216257982883,0.00265905383360522,0.00024331966415959695,0.0002595526425686097,0.00024265791920526523,0.0024469820554649264,0.00734094616639478,0.01818181818181818,7.954938642940057e-05,Yellow,Green,Green,Green,-1.623297840901272e-05,6.617449543317279e-07,-0.06671461784677325,0.002719652587953926
Moirai-2.0,IBGL,0.025,1226,0.0019681485529406753,0.020391517128874388,0.285901442803728,0.004608482871125613,0.000525052116559373,0.0005456151148168707,0.0005259719510329913,0.00897226753670473,0.02365415986949429,0.03391608391608392,0.003738758992725799,Yellow,Yellow,Green,Yellow,-2.0562998257497725e-05,-9.198344736182935e-07,-0.03916372795951287,-0.0017518917543764981
Moirai-2.0,IBGL,0.05,1226,0.0005884002564695481,0.0367047308319739,0.02525230798279232,0.013295269168026105,0.0009134157896330408,0.0009229169095735234,0.0008956546610010744,0.030179445350734094,0.05138662316476346,0.056993006993006995,0.09293416983456138,Red,Red,Yellow,Red,-9.501119940482543e-06,1.7761128631966442e-05,-0.010401746990053194,0.019444735720084132
Moirai-2.0,IBGL,0.1,1226,0.00024683415701460924,0.07748776508972267,0.00643179336926325,0.02251223491027733,0.0015139475099355394,0.0015200546810320262,0.001493955584632747,0.07259380097879282,0.10277324632952692,0.1062937062937063,0.2662452716900491,Red,Red,Red,Red,-6.107171096486792e-06,1.9991925302792306e-05,-0.004033938466431258,0.013205164096900241
Moirai-2.0,DJCI,0.01,693,0.00040241421564874216,0.030303030303030304,1.5183374822091977e-05,0.020303030303030302,0.0003939873421951275,0.0003863995712755909,0.00035418120179672307,0.027417027417027416,0.01443001443001443,0.011750154607297465,0.4912919466586543,Green,Yellow,Yellow,Green,7.5877709195365755e-06,3.9806140398404414e-05,0.01925892054617996,0.10103405905535384
Moirai-2.0,DJCI,0.025,693,0.000495094201427633,0.046176046176046176,0.001373886725922313,0.021176046176046175,0.0007303691054541969,0.0007203868106316168,0.0007187727580949353,0.044733044733044736,0.03463203463203463,0.025974025974025976,0.8031204512360457,Yellow,Red,Red,Yellow,9.982294822580154e-06,1.159634735926169e-05,0.013667465871755944,0.01587737935882465
Moirai-2.0,DJCI,0.05,693,-0.0005598125777322611,0.07503607503607504,0.004730500299393148,0.025036075036075037,0.0011453294010048691,0.001160320994118631,0.0011674961402654046,0.07936507936507936,0.05483405483405483,0.04452690166975881,0.30389004057567237,Red,Red,Red,Red,-1.4991593113761886e-05,-2.2166739260535495e-05,-0.013089328799739904,-0.019354029715021048
Moirai-2.0,DJCI,0.1,693,-0.0008040780370585435,0.12121212121212122,0.07065674506865971,0.02121212121212121,0.001773690241462616,0.0017993895462106277,0.0017973902332226819,0.14574314574314573,0.10101010101010101,0.08410636982065553,0.028937973676280593,Red,Red,Red,Red,-2.569930474801167e-05,-2.3699991760065854e-05,-0.014489172994952925,-0.013361967724715238
Moirai-2.0,GOLD,0.01,1770,0.005199167326491502,0.02824858757062147,2.749495076059816e-10,0.01824858757062147,0.0004995452096605464,0.00044804847873477273,0.00044839189619704943,0.012429378531073447,0.010169491525423728,0.017203779985461593,2.4562697703567338e-05,Yellow,Yellow,Green,Green,5.149673092577368e-05,5.1153313463496984e-05,0.10308722800238042,0.10239976777728876
Moirai-2.0,GOLD,0.025,1770,0.0021378675507675547,0.04689265536723164,1.3534713227958406e-07,0.021892655367231638,0.0008967269946092388,0.0008615182617392282,0.0008463020123120734,0.03672316384180791,0.02598870056497175,0.0346498667312818,0.0001732488497823148,Yellow,Red,Red,Yellow,3.520873287001056e-05,5.042498229716535e-05,0.039263603172059354,0.05623225641728198
Moirai-2.0,GOLD,0.05,1770,0.0013628565399949801,0.07344632768361582,2.1962530490915455e-05,0.02344632768361582,0.001388317726614327,0.0013639978429243384,0.0013572119173529548,0.061581920903954805,0.05084745762711865,0.058880542767143204,0.010795397390956585,Red,Red,Red,Red,2.4319883689988666e-05,3.1105809261372346e-05,0.017517520106364454,0.022405396592629908
Moirai-2.0,GOLD,0.1,1770,0.00015996160105619626,0.11638418079096045,0.024733349623351275,0.016384180790960448,0.0021048080012426884,0.002102529376903602,0.0021110264036794443,0.11242937853107345,0.10225988700564972,0.10176883935061788,0.7055846632693336,Red,Red,Red,Red,2.278624339086162e-06,-6.218402436755904e-06,0.0010825806143557283,-0.002954379892647942
Moirai-2.0,WTI,0.01,1772,0.0022702965364315986,0.018623024830699775,0.0011228456881323678,0.008623024830699775,0.0012307866904732795,0.0012144186477840695,0.0013335762350146579,0.01636568848758465,0.009593679458239277,0.01185866408518877,0.24339094435593922,Green,Yellow,Yellow,Green,1.6368042689209918e-05,-0.0001027895445413784,0.013298846027426448,-0.08351532019074102
Moirai-2.0,WTI,0.025,1772,0.0006948113779422643,0.03781038374717833,0.0013042995304640703,0.012810383747178328,0.0021278086673848654,0.0021197117220591657,0.002143330705792959,0.03611738148984198,0.024266365688487584,0.027831558567279768,0.2520681719040023,Yellow,Red,Red,Yellow,8.096945325699635e-06,-1.5522038408093564e-05,0.003805297651903543,-0.00729484687510488
Moirai-2.0,WTI,0.05,1772,0.0005960134313632744,0.06941309255079006,0.0003839532812366375,0.01941309255079006,0.0033251111159413407,0.003313964600913079,0.0033188966161796234,0.06772009029345373,0.045711060948081264,0.05227492739593417,0.5052597761348072,Red,Red,Red,Red,1.1146515028261864e-05,6.214499761717299e-06,0.0033522233211464515,0.0018689600272073826
Moirai-2.0,WTI,0.1,1772,4.4577185628688273e-05,0.11512415349887133,0.037755180299168356,0.01512415349887132,0.005137051891330853,0.0051363776991328585,0.0051223135879526725,0.11512415349887133,0.09537246049661399,0.10019361084220717,0.9669189206282853,Red,Red,Red,Red,6.741921979944859e-07,1.4738303378180467e-05,0.0001312410721667488,0.002869019758794421
Moirai-2.0,NATGAS,0.01,1771,-0.0005185650753418841,0.015245623941276116,0.03944703006413963,0.005245623941276116,0.0014882751578398812,0.0014909953552142044,0.001626923891724003,0.015245623941276116,0.00846979107848673,0.009198741224885015,0.599813903248154,Green,Green,Green,Green,-2.720197374323158e-06,-0.00013864873388412177,-0.001827751649279236,-0.09316068547791923
Moirai-2.0,NATGAS,0.025,1771,0.0004437087752706126,0.025974025974025976,0.7941598407022977,0.0009740259740259744,0.0029135932242301908,0.002913161040358174,0.0029649567545380843,0.025974025974025976,0.024280067758328628,0.025417574437182282,0.8638760595970766,Yellow,Yellow,Yellow,Yellow,4.321838720168676e-07,-5.1363530307893535e-05,0.00014833363436691003,-0.017628929762995467
Moirai-2.0,NATGAS,0.05,1771,-0.0022840620322353428,0.05420666290231508,0.4226421483080409,0.004206662902315077,0.004786740277734787,0.004803640604485141,0.004827563883075892,0.058723884810841336,0.04799548277809147,0.042362624061970465,0.020863300140629093,Red,Red,Red,Red,-1.6900326750354452e-05,-4.0823605341105094e-05,-0.0035306546354656487,-0.008528477204203758
Moirai-2.0,NATGAS,0.1,1771,-0.002169323435292414,0.10446075663466968,0.5341480386164623,0.004460756634669674,0.007769163620770152,0.007787531723051535,0.007811266039546243,0.11180124223602485,0.10276679841897234,0.0878721859114016,0.008106281907156121,Red,Red,Red,Red,-1.8368102281382526e-05,-4.210241877609065e-05,-0.002364231618481695,-0.005419170045992295
Moirai-2.0,BTC,0.01,1107,0.03086718346836146,0.013550135501355014,0.2600570085382622,0.003550135501355014,0.0008368798708476413,0.0009645389108450982,0.0008952999436281459,0.0018066847335140017,0.006323396567299007,0.02092212320805889,1.1493902020154323e-06,Yellow,Green,Green,Green,-0.00012765903999745686,-5.8420072780504604e-05,-0.15254165435734074,-0.06980699956534181
Moirai-2.0,BTC,0.025,1107,0.014095467996044192,0.03974706413730804,0.00375165931368171,0.014747064137308037,0.0017552056086730904,0.001733849080026572,0.0017335300959442264,0.013550135501355014,0.025293586269196026,0.041456799690042616,9.59822714197145e-07,Red,Red,Green,Yellow,2.1356528646518423e-05,2.1675512728864003e-05,0.012167536692560849,0.012349272712984532
Moirai-2.0,BTC,0.05,1107,0.0094365260025608,0.05871725383920506,0.19476501913999855,0.008717253839205054,0.0028752889734235533,0.0029011321852485776,0.002892793939795857,0.03884372177055104,0.05058717253839205,0.06857807051530415,3.960745319531167e-05,Red,Red,Red,Red,-2.584321182502432e-05,-1.7504966372303577e-05,-0.00898803983317659,-0.006088072028273645
Moirai-2.0,BTC,0.1,1107,0.003152686264549995,0.1120144534778681,0.19022704573077764,0.0120144534778681,0.004471461278802431,0.004483863550415115,0.004529215968640327,0.08310749774164408,0.11291779584462511,0.11042231693142193,0.08205591229759268,Red,Red,Red,Red,-1.2402271612683632e-05,-5.7754689837896146e-05,-0.002773650679136658,-0.012916289829387563
Moirai-2.0,ETH,0.01,762,0.028762700626101444,0.023622047244094488,0.00130961907991467,0.013622047244094488,0.0013700752525741173,0.001256097153933764,0.0013354603559408637,0.007874015748031496,0.007874015748031496,0.018018018018018018,0.0022691093300371,Yellow,Yellow,Green,Green,0.0001139780986403533,3.4614896633253624e-05,0.0831911228424932,0.025264960131364065
Moirai-2.0,ETH,0.025,762,0.013435390468775552,0.045931758530183726,0.0008991230906113534,0.020931758530183725,0.0027367241532906417,0.002542954672907293,0.002562223304569076,0.03280839895013123,0.026246719160104987,0.03434684684684685,0.01685851840271846,Yellow,Red,Yellow,Yellow,0.00019376948038334887,0.00017450084872156586,0.07080343853813696,0.06376267352767204
Moirai-2.0,ETH,0.05,762,0.006871521427139281,0.08005249343832022,0.0004403599378944856,0.030052493438320213,0.004406784737024272,0.004286615175121051,0.004314540421062895,0.05643044619422572,0.049868766404199474,0.05855855855855856,0.10671320771612547,Red,Red,Red,Red,0.00012016956190322083,9.224431596137686e-05,0.0272692153291714,0.020932339895428115
